Body Name,Body,Service label,Organisational unit,Expenditure category,Detailed Expenses type,Date,Transaction Number,Amount,Capital/ Revenue,Supplier Name,Supplier ID
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45462.45180555555,9854534986,714.63,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45462.45180555555,9854535012,714.63,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45462.45180555555,9854535047,714.63,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45180555555,9854535006,815.4,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45180555555,9854535041,815.4,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45180555555,9854535008,714.64,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45180555555,9854535043,714.64,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45180555555,9854535028,763.84,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45180555555,9854535062,763.84,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45180555555,9854535032,815.4,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45180555555,9854535030,815.4,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45180555555,9854535018,815.4,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45180555555,9854535053,815.4,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45180555555,9854535025,714.64,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45180555555,9854535052,759.8000000000001,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45180555555,9854535059,714.64,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45180555555,9854535064,714.64,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45180555555,9854534997,714.64,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45180555555,9854535017,759.8000000000001,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45180555555,9854535000,759.8000000000001,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45180555555,9854535035,759.8000000000001,Revenue,Down House,38315.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535065,859.41,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535086,859.41,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535085,1396.8500000000001,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535069,1396.8500000000001,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535080,1505.71,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535083,1666.26,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535070,1505.71,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535071,1666.26,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45462.45181712963,9854535077,1281.0,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45462.45181712963,9854535072,1281.0,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535067,1162.51,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535081,1162.51,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535075,1035.46,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535073,1431.58,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535076,837.41,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535079,1431.58,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535084,837.41,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535088,1035.46,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535068,1311.96,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535074,865.21,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535078,1311.96,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535082,865.21,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45462.45181712963,9854535066,1216.15,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Short Stay,45462.45181712963,9854535087,1216.15,Revenue,Waterloo House Care Home,38333.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535100,2284.46,Revenue,Sefton Hall Nursing Home,38344.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535103,2284.46,Revenue,Sefton Hall Nursing Home,38344.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535139,759.8000000000001,Revenue,Peninsula Care Homes Ltd,38346.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535141,759.8000000000001,Revenue,Peninsula Care Homes Ltd,38346.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535143,791.08,Revenue,Peninsula Care Homes Ltd,38346.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535144,791.08,Revenue,Peninsula Care Homes Ltd,38346.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535135,759.8000000000001,Revenue,Peninsula Care Homes Ltd,38346.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535136,791.08,Revenue,Peninsula Care Homes Ltd,38346.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535145,759.8000000000001,Revenue,Peninsula Care Homes Ltd,38346.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535147,759.8000000000001,Revenue,Peninsula Care Homes Ltd,38346.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535148,759.8000000000001,Revenue,Peninsula Care Homes Ltd,38346.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535152,785.29,Revenue,Peninsula Care Homes Ltd,38346.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535137,785.29,Revenue,Peninsula Care Homes Ltd,38346.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535138,791.08,Revenue,Peninsula Care Homes Ltd,38346.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535134,759.8000000000001,Revenue,Peninsula Care Homes Ltd,38346.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535151,759.8000000000001,Revenue,Peninsula Care Homes Ltd,38346.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535153,993.78,Revenue,Healthcare Trust Ltd,38354.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535154,993.78,Revenue,Healthcare Trust Ltd,38354.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535216,759.8000000000001,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535230,759.8000000000001,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535217,854.0,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535207,759.8000000000001,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535212,854.0,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535220,759.8000000000001,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535210,791.08,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535231,791.08,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535205,868.6800000000001,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535228,868.6800000000001,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535223,759.8000000000001,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535225,810.77,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535206,759.8000000000001,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535209,810.77,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535229,791.08,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535199,791.08,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535202,791.08,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535211,791.08,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535214,810.77,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535219,791.08,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535224,810.77,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535208,759.8000000000001,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535221,759.8000000000001,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535204,759.8000000000001,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535213,759.8000000000001,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535222,759.8000000000001,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535227,759.8000000000001,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535215,759.8000000000001,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535226,759.8000000000001,Revenue,Sunita Jhugroo,38359.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535249,815.4,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535260,836.25,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535272,1174.25,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535283,832.96,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535293,815.4,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535304,836.25,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535316,1174.25,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535327,832.96,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535256,815.4,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535300,815.4,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535270,834.28,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535314,834.28,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535261,886.99,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535262,939.12,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535306,939.12,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535309,993.08,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535311,877.32,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535323,886.33,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535324,973.86,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535326,818.66,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535265,993.08,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535267,877.32,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535279,886.33,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535280,973.86,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535282,818.66,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535305,886.99,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535288,1046.46,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Nursing - Long Stay,45462.45181712963,9854535332,1046.46,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535257,791.08,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535275,1067.5,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535301,791.08,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.45181712963,9854535319,1067.5,Revenue,Southern Healthcare (wessex) Ltd,38364.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.451828703706,9854535337,2977.83,Revenue,Achieve Together Limited,38373.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.451828703706,9854535338,2977.83,Revenue,Achieve Together Limited,38373.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.451828703706,9854535339,2577.03,Revenue,Achieve Together Limited,38373.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.451828703706,9854535342,2077.88,Revenue,Achieve Together Limited,38373.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.451828703706,9854535340,2077.88,Revenue,Achieve Together Limited,38373.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Residential - Long Stay,45462.451828703706,9854535341,2577.03,Revenue,Achieve Together Limited,38373.0
