Body Name,Body,Service label,Organisational unit,Expenditure category,Detailed Expenses type,Date,Transaction Number,Amount,Capital/ Revenue,Supplier Name,Supplier ID
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45700.51899305556,9794829856,1157.52,Revenue,Blue Sky Fostering,118445.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45700.51899305556,9794829869,946.4,Revenue,Blue Sky Fostering,118445.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45700.51899305556,9794829858,946.4,Revenue,Blue Sky Fostering,118445.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45700.51899305556,9794829847,1066.26,Revenue,Blue Sky Fostering,118445.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45700.51899305556,9794829859,1066.26,Revenue,Blue Sky Fostering,118445.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45700.51899305556,9794829860,1659.8400000000001,Revenue,Blue Sky Fostering,118445.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45700.51899305556,9794829861,899.63,Revenue,Blue Sky Fostering,118445.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45700.51899305556,9794829862,1568.32,Revenue,Blue Sky Fostering,118445.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45700.51899305556,9794829864,1659.8400000000001,Revenue,Blue Sky Fostering,118445.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45700.51899305556,9794829853,1624.8,Revenue,Blue Sky Fostering,118445.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45700.51899305556,9794829871,946.4,Revenue,Blue Sky Fostering,118445.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45700.51899305556,9794829865,810.9,Revenue,Blue Sky Fostering,118445.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45700.51899305556,9794829866,1659.8400000000001,Revenue,Blue Sky Fostering,118445.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45700.51899305556,9794829867,1127.48,Revenue,Blue Sky Fostering,118445.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45700.51899305556,9794829868,946.4,Revenue,Blue Sky Fostering,118445.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45700.51899305556,9794829870,1157.52,Revenue,Blue Sky Fostering,118445.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Other Agency & Contracted Services,45700.51899305556,9794829873,9030.0,Revenue,Inclusis Ltd,119321.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Other Agency & Contracted Services,45700.51899305556,9794829872,9030.0,Revenue,Inclusis Ltd,119321.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829881,2400.0,Revenue,CSM Independence LTD,120165.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829882,2400.0,Revenue,CSM Independence LTD,120165.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829883,2400.0,Revenue,CSM Independence LTD,120165.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829875,2400.0,Revenue,CSM Independence LTD,120165.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829876,2400.0,Revenue,CSM Independence LTD,120165.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829877,2400.0,Revenue,CSM Independence LTD,120165.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829880,2400.0,Revenue,CSM Independence LTD,120165.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829874,2400.0,Revenue,CSM Independence LTD,120165.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829878,2400.0,Revenue,CSM Independence LTD,120165.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829879,2400.0,Revenue,CSM Independence LTD,120165.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Addl Costs  Childs Personal Needs  Volun,45700.51899305556,9794828814,1800.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Addl Costs  Childs Personal Needs  Volun,45700.51899305556,9794828816,1200.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Addl Costs  Childs Personal Needs  Volun,45700.51899305556,9794828815,29610.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829808,10400.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829809,5950.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829810,5600.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829811,9150.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829794,4175.64,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829795,6450.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829802,5600.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829803,6450.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829804,6450.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829805,10400.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829796,5600.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829797,5600.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829798,5850.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829799,6450.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829812,5850.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829813,5050.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829790,4837.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829791,10400.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829792,5050.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829793,10400.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829806,4175.64,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829807,4837.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829800,5950.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829801,9150.0,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829788,1382.14,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829789,1842.8600000000001,Revenue,Cambian Childcare Limited,121189.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829888,8953.6,Revenue,Compass Children`s Homes Limited,122803.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829889,6797.0,Revenue,Compass Children`s Homes Limited,122803.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829890,6786.88,Revenue,Compass Children`s Homes Limited,122803.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829891,5699.400000000001,Revenue,Compass Children`s Homes Limited,122803.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829884,6797.0,Revenue,Compass Children`s Homes Limited,122803.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829885,5699.400000000001,Revenue,Compass Children`s Homes Limited,122803.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829886,8953.6,Revenue,Compass Children`s Homes Limited,122803.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829887,6786.88,Revenue,Compass Children`s Homes Limited,122803.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829907,5040.0,Revenue,Keys Group PCE,127532.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829909,4265.32,Revenue,Keys Group PCE,127532.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829892,5144.85,Revenue,Keys Group PCE,127532.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829899,4265.32,Revenue,Keys Group PCE,127532.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829900,5040.0,Revenue,Keys Group PCE,127532.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51899305556,9794829905,5144.85,Revenue,Keys Group PCE,127532.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829895,2493.12,Revenue,Keys Group PCE,127532.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829901,2493.12,Revenue,Keys Group PCE,127532.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829902,2493.12,Revenue,Keys Group PCE,127532.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829893,2493.12,Revenue,Keys Group PCE,127532.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829894,2493.12,Revenue,Keys Group PCE,127532.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829904,2493.12,Revenue,Keys Group PCE,127532.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829906,1538.31,Revenue,Keys Group PCE,127532.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829908,1538.31,Revenue,Keys Group PCE,127532.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829896,1538.31,Revenue,Keys Group PCE,127532.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829897,1538.31,Revenue,Keys Group PCE,127532.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829898,1538.31,Revenue,Keys Group PCE,127532.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51899305556,9794829903,1538.31,Revenue,Keys Group PCE,127532.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51900462963,9794829913,2000.0,Revenue,The Halfway Plus,128766.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51900462963,9794829912,2000.0,Revenue,The Halfway Plus,128766.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51900462963,9794829910,2000.0,Revenue,The Halfway Plus,128766.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51900462963,9794829911,2000.0,Revenue,The Halfway Plus,128766.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51900462963,9794829914,2000.0,Revenue,The Halfway Limited,132285.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51900462963,9794829915,2000.0,Revenue,The Halfway Limited,132285.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51900462963,9794829916,2000.0,Revenue,The Halfway Limited,132285.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51900462963,9794829917,2000.0,Revenue,The Halfway Limited,132285.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Leaving Care Cost,45700.51900462963,9794835013,612.72,Revenue,Redacted personal data,136238.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51900462963,9794829918,10180.0,Revenue,Esland North Ltd,137312.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51900462963,9794829919,10180.0,Revenue,Esland North Ltd,137312.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51900462963,9794829920,13320.0,Revenue,SW Education & Care Ltd,139448.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51900462963,9794829921,13320.0,Revenue,SW Education & Care Ltd,139448.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51900462963,9794829922,8108.320000000001,Revenue,The Children`s Trust,139513.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51900462963,9794829923,6917.54,Revenue,The Children`s Trust,139513.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51900462963,9794829924,8108.320000000001,Revenue,The Children`s Trust,139513.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51900462963,9794829925,6917.54,Revenue,The Children`s Trust,139513.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51900462963,9794829926,2562.5,Revenue,Acorn Independence Ltd,143554.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51900462963,9794829930,2562.5,Revenue,Acorn Independence Ltd,143554.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51900462963,9794829931,2562.5,Revenue,Acorn Independence Ltd,143554.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51900462963,9794829927,2562.5,Revenue,Acorn Independence Ltd,143554.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51900462963,9794829928,2562.5,Revenue,Acorn Independence Ltd,143554.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51900462963,9794829929,2562.5,Revenue,Acorn Independence Ltd,143554.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51900462963,9794829932,2562.5,Revenue,Acorn Independence Ltd,143554.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51900462963,9794829933,2562.5,Revenue,Acorn Independence Ltd,143554.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51900462963,9794829934,2562.5,Revenue,Acorn Independence Ltd,143554.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.51900462963,9794829935,2562.5,Revenue,Acorn Independence Ltd,143554.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51900462963,9794829936,10865.59,Revenue,Orbis Education and Care Ltd,146115.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51900462963,9794829939,7664.81,Revenue,Orbis Education and Care Ltd,146115.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51900462963,9794829937,7664.81,Revenue,Orbis Education and Care Ltd,146115.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.51900462963,9794829938,10865.59,Revenue,Orbis Education and Care Ltd,146115.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45700.51900462963,9794829940,890.99,Revenue,Chrysalis Care Limited,146650.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45700.51900462963,9794829941,890.99,Revenue,Chrysalis Care Limited,146650.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45700.51900462963,9794829942,890.99,Revenue,Chrysalis Care Limited,146650.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Independent Foster Care Fees,45700.51900462963,9794829943,890.99,Revenue,Chrysalis Care Limited,146650.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.5190162037,9794829944,8400.0,Revenue,GBA Care Limited,147187.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.5190162037,9794829945,8470.0,Revenue,GBA Care Limited,147187.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.5190162037,9794829946,8400.0,Revenue,GBA Care Limited,147187.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.5190162037,9794829947,8470.0,Revenue,GBA Care Limited,147187.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.5190162037,9794829950,5395.0,Revenue,Creative Living Care Ltd,148337.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Supported Living,45700.5190162037,9794829949,5395.0,Revenue,Creative Living Care Ltd,148337.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.5190162037,9794829953,16662.78,Revenue,JN Healthcare Group Ltd,149611.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.5190162037,9794829954,16662.78,Revenue,JN Healthcare Group Ltd,149611.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.5190162037,9794829951,16662.78,Revenue,JN Healthcare Group Ltd,149611.0
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Children`s & Educational Servi,People Directorate,Third Party Payments,Residential - Long Stay,45700.5190162037,9794829952,16662.78,Revenue,JN Healthcare Group Ltd,149611.0
