Body,Organisation Name,Date,Internal Ref Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/11/2024,33528203,700,N/A,Facebk *qqjumbcay2,,,Purchase Card Supplier,,Public Services-Museums & Arts,Miscellaneous Expenses,12414874,,,,IV,CC,Credit Cards,Payments via credit cards,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,05/11/2024,33524212,583.33,N/A,Facebk *utvk65m4z2,,,Purchase Card Supplier,,Deputy Chief Executive (obsolete)-Executives Management,Miscellaneous Expenses,284248SP,,,,IV,CC,Credit Cards,Payments via credit cards,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/11/2024,33522127,27839.53,N/A,Facultatieve Technologies,63222,,S209904,,Public Services-Recreation & Support,Equipment Furniture And Materials,06114059,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/11/2024,33522125,7277.83,N/A,Facultatieve Technologies,63222,,S209904,,Public Services-Recreation & Support,Equipment Furniture And Materials,06114059,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/11/2024,33596836,1056,N/A,Facultatieve Technologies,63222,,S209904,,Public Services-Recreation & Support,Equipment Furniture And Materials,06114059,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/11/2024,33528506,32178.96,N/A,Fairhome Care PLC Re Alexander House,,,S330744,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/11/2024,33528505,40882.32,N/A,Fairhome Care PLC Re Fernside,,,S330727,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/11/2024,33528507,11757.53,N/A,Fairhome Care PLC Re Sun Woodhouse,,,S331717,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/11/2024,33548806,3569.03,N/A,Family Fostercare Ltd,,,S247959,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/11/2024,33548803,3497.73,N/A,Family Fostercare Ltd,,,S247959,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/11/2024,33548805,1871.55,N/A,Family Fostercare Ltd,,,S247959,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/11/2024,33548804,1692.45,N/A,Family Fostercare Ltd,,,S247959,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,21/11/2024,33583593,6838.14,N/A,Fane Productions Ltd,,,S384472,,Public Services-Museums & Arts,Customer And Client Receipts,12439633,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,29/11/2024,33596838,550,N/A,Federation Of Burial & Cremation Authorities,,,S11221,,Public Services-Recreation & Support,Expenses,06111601,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/11/2024,33581726,85961,N/A,Ferney Lee Primary School,,,S6802,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/11/2024,33528503,4952,N/A,Finbrook Ltd,,,S430678,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,28/11/2024,33593131,987,N/A,Fire Valve Services Ltd,1655169,,S64385,,Public Services-Sport & Leisure Management DSO,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,926020A0,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/11/2024,33528502,5200,N/A,Five Rise Nursing Home Ltd,,,S421951,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/11/2024,33528501,4092.36,N/A,Five Rise Nursing Home Ltd,,,S421951,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,12/11/2024,33553224,455.99,N/A,Fleet Factors Ltd,,,S418317,,Regeneration & Strategy-Transport Services,Catering Clothing And Uniforms,78524250,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,12/11/2024,33553226,800.04,N/A,Fleet Factors Ltd,,,S418317,,Regeneration & Strategy-Transport Services,Catering Clothing And Uniforms,78524250,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,12/11/2024,33553236,508.59,N/A,Fleet Factors Ltd,,,S418317,,Regeneration & Strategy-Transport Services,Catering Clothing And Uniforms,78524250,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/11/2024,33555984,933.58,N/A,Fleet Factors Ltd,,,S418317,,Regeneration & Strategy-Transport Services,Direct Transport Costs,78033064,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/11/2024,33555994,3877.55,N/A,Fleet Factors Ltd,,,S418317,,Regeneration & Strategy-Transport Services,Direct Transport Costs,78033064,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/11/2024,33555996,3612.35,N/A,Fleet Factors Ltd,,,S418317,,Regeneration & Strategy-Transport Services,Direct Transport Costs,78033064,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/11/2024,33555998,2604.75,N/A,Fleet Factors Ltd,,,S418317,,Regeneration & Strategy-Transport Services,Direct Transport Costs,78033064,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/11/2024,33556000,3151.94,N/A,Fleet Factors Ltd,,,S418317,,Regeneration & Strategy-Transport Services,Direct Transport Costs,78033064,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/11/2024,33556004,4273.97,N/A,Fleet Factors Ltd,,,S418317,,Regeneration & Strategy-Transport Services,Direct Transport Costs,78033064,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/11/2024,33556002,1797.08,N/A,Fleet Factors Ltd,,,S418317,,Regeneration & Strategy-Transport Services,Direct Transport Costs,78033064,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/11/2024,33556006,422.47,N/A,Fleet Factors Ltd,,,S418317,,Regeneration & Strategy-Transport Services,Direct Transport Costs,78033064,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/11/2024,33556008,1186.48,N/A,Fleet Factors Ltd,,,S418317,,Regeneration & Strategy-Transport Services,Direct Transport Costs,78033064,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/11/2024,33556010,2087.9,N/A,Fleet Factors Ltd,,,S418317,,Regeneration & Strategy-Transport Services,Direct Transport Costs,78033064,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/11/2024,33555986,595,N/A,Fleet Factors Ltd,,,S418317,,Regeneration & Strategy-Transport Services,Direct Transport Costs,78033064,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,19/11/2024,33580586,1566.25,N/A,Flogas UK Ltd,,,S28763,,Public Services-Green Space and Street Scene,Energy Costs,90422201,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,26/11/2024,33590018,2200,N/A,Flowbird Smart City UK Ltd,4869035,,S339502,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials,90514054,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,26/11/2024,33590020,2208,N/A,Flowbird Smart City UK Ltd,4869035,,S339502,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials,90514054,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/11/2024,33529512,2250,N/A,Foot of the Barrel,,,S423646,,Public Services-Museums & Arts,Services,12414412,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,05/11/2024,33524035,551.55,N/A,Forensic Testing Service Ltd,,,S303516,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/11/2024,33548859,427.67,N/A,Forensic Testing Service Ltd,,,S303516,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/11/2024,33548856,1255.33,N/A,Forensic Testing Service Ltd,,,S303516,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/11/2024,33548861,1766.2,N/A,Forensic Testing Service Ltd,,,S303516,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,12/11/2024,33553783,1156.2,N/A,Forensic Testing Service Ltd,,,S303516,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/11/2024,33584508,545.93,N/A,Forensic Testing Service Ltd,,,S303516,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,26/11/2024,33590053,1103,N/A,Forensic Testing Service Ltd,,,S303516,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,05/11/2024,33524033,810,N/A,Foresight Clinical Services Ltd,,,S370898,,Children and Young People's Services-Childrens Care Services,Services,72024408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/11/2024,33556059,14021.86,N/A,Fosse Contracts Limited,1806477,,S421287,,Public Services-Sport & Leisure Management DSO,Expenses,92584680TAG5,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/11/2024,33552008,4328.53,N/A,Foster Care Associates Limited,,,S22732,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/11/2024,33552007,4328.53,N/A,Foster Care Associates Limited,,,S22732,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/11/2024,33552010,4328.22,N/A,Foster Care Associates Limited,,,S22732,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,15/11/2024,33558255,6173.03,N/A,Fostering Solutions Limited,,,S42660,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,11/11/2024,33552006,4766.25,N/A,Fostering to inspire,,,S341141,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/11/2024,33548802,4414.09,N/A,Fosterplus Limited,,,S401035,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/11/2024,33528504,3489.48,N/A,Four Seasons 2000 Limited Re Triangle Care Home,,,S327695,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/11/2024,33528509,2669.63,N/A,Four Seasons Healthcare Ltd,,,S12881,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,04/11/2024,33522129,800,N/A,Frank Key Tool Hire Limited,,,S346506,,Public Services-Recreation & Support,Equipment Furniture And Materials,06104020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/11/2024,33584661,4.2,N/A,Frank Key Tool Hire Limited,,,S346506,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials (Cont),90234107,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,22/11/2024,33584660,462,N/A,Frank Key Tool Hire Limited,,,S346506,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials (Cont),90234107,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/11/2024,33555877,795,N/A,Frederick G Markland Associates Limited,,,S276759,,Regeneration & Strategy-Regeneration - Capital,Boarding up,17FH0121,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/11/2024,33527808,523.35,N/A,Fresh Fields Foods Ltd,,,S1144,,Adult Services and Wellbeing-Adult Health & Social Care,Catering Clothing And Uniforms,46284200,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,05/11/2024,33523865,1016.5,N/A,Frontier Therapeutics,,,S213464,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,05/11/2024,33523864,4114.4,N/A,Frontier Therapeutics,,,S213464,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/11/2024,33582323,1186,N/A,Frontier Therapeutics,,,S213464,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/11/2024,33582324,1427.8,N/A,Frontier Therapeutics,,,S213464,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,13/11/2024,33556098,1793.04,N/A,Frontline Security 247 Ltd T/A UK Care Secure Tr S,,,S431325,,Children and Young People's Services-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/11/2024,33548808,4425.65,N/A,Fusion Fostering Limited,,,S344394,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/11/2024,33548807,4337.25,N/A,Fusion Fostering Limited,,,S344394,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/11/2024,33548809,4337.25,N/A,Fusion Fostering Limited,,,S344394,,Children and Young People's Services-Childrens Care Services,Private Contractors,72465550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,25/11/2024,33587445,3749.22,N/A,Future Hub Limited,,,S373619,,Children and Young People's Services-Childrens Care Services,Transfer Payments - Social Services Clients,72536101,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,25/11/2024,33587527,588,N/A,GB Air Control Ltd,04095187,,S36813,,Public Services-Sport & Leisure Management DSO,Equipment Furniture And Materials,92604020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/11/2024,33582035,72.91,N/A,GB Sport & Leisure UK Ltd,7524601,,S26963,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials,90304055,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,20/11/2024,33582034,1722.15,N/A,GB Sport & Leisure UK Ltd,7524601,,S26963,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials,90304055,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/11/2024,33519331,1740,N/A,GPT Academy CIC,,,S403707,,Deputy Chief Executive (obsolete)-Human Resources,Services,86354411,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,01/11/2024,33519332,1890,N/A,GPT Academy CIC,,,S403707,,Deputy Chief Executive (obsolete)-Human Resources,Services,86354411,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,25/11/2024,33587471,466810.83,N/A,Galliford Try Construction Limited,02472080,,S424833,,Regeneration & Strategy-Highways & Engineering Services - Capital,Construction & Conversion,57012A20,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,15/11/2024,33558205,18178.12,N/A,Galliford Try Infrastructure Ltd - Highways,SC055775,,S376145,,Regeneration & Strategy-Highways & Engineering Services - Capital,Consultant Fees,57015N72,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,15/11/2024,33558206,6184.2,N/A,Galliford Try Infrastructure Ltd - Highways,SC055775,,S376145,,Regeneration & Strategy-Highways & Engineering Services - Capital,Consultant Fees,57015N72GT17,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,08/11/2024,33549025,3315,N/A,Gardiner & Theobald LLP,,,S99666,,Regeneration & Strategy-Regeneration - Capital,Consultant Fees,17460072,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,05/11/2024,33523964,285,N/A,Garic Limited,2220727,,S365152,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials,90234054,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,05/11/2024,33523963,16.1,N/A,Garic Limited,2220727,,S365152,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials,90234054,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,05/11/2024,33523962,1481.89,N/A,Garic Limited,2220727,,S365152,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials,90234054,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/11/2024,33529303,14.7,N/A,Garic Limited,2220727,,S365152,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials,90234054,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/11/2024,33529304,380,N/A,Garic Limited,2220727,,S365152,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials,90234054,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,07/11/2024,33529302,1353.03,N/A,Garic Limited,2220727,,S365152,,Public Services-Green Space and Street Scene,Equipment Furniture And Materials,90234054,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,05/11/2024,33524157,4500,N/A,Geldards LLP,,,S349265,,Regeneration & Strategy-Highways & Engineering Services - Capital,Scheme Budget,57019A00,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,05/11/2024,33524158,10.8,N/A,Geldards LLP,,,S349265,,Regeneration & Strategy-Highways & Engineering Services - Capital,Scheme Budget,57019A00,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,05/11/2024,33524156,21500,N/A,Geldards LLP,,,S349265,,Regeneration & Strategy-Highways & Engineering Services - Capital,Scheme Budget,57019A00,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/11/2024,33528135,1522.5,N/A,Geldards LLP,,,S349265,,Regeneration & Strategy-Highways & Engineering Services - Capital,Scheme Budget,57016W00,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/11/2024,33528137,250,N/A,Geldards LLP,,,S349265,,Regeneration & Strategy-Highways & Engineering Services - Capital,Other Fees,57017N90,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/11/2024,33528139,20,N/A,Geldards LLP,,,S349265,,Regeneration & Strategy-Highways & Engineering Services - Capital,Other Fees,57017N90,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/11/2024,33528140,20,N/A,Geldards LLP,,,S349265,,Regeneration & Strategy-Highways & Engineering Services - Capital,Other Fees,57018N90,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,06/11/2024,33528138,250,N/A,Geldards LLP,,,S349265,,Regeneration & Strategy-Highways & Engineering Services - Capital,Other Fees,57018N90,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,12/11/2024,33553775,2166,N/A,Geldards LLP,,,S349265,,Regeneration & Strategy-Highways & Engineering Services - Capital,Scheme Budget,57011B00,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/11/2024,33579132,1713,N/A,Geldards LLP,,,S349265,,Regeneration & Strategy-Highways & Engineering Services - Capital,Scheme Budget,57016T00,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,18/11/2024,33579161,3676.5,N/A,Geldards LLP,,,S349265,,Regeneration & Strategy-Highways & Engineering Services - Capital,Scheme Budget,57016T00,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
