18/01/2024,923764,0,600,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
11/01/2024,923765,0,600,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
25/01/2024,923766,0,600,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
18/01/2024,923767,0,750,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
04/01/2024,923768,0,750,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
11/01/2024,923769,0,1000,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
22/01/2024,923770,0,1000,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
04/01/2024,923771,0,1100,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
11/01/2024,923772,0,1100,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
18/01/2024,923773,0,1100,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
08/01/2024,923774,0,1250,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
03/01/2024,923775,0,1750,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
11/01/2024,923776,0,5000,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
09/01/2024,923777,0,5850,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
04/01/2024,923778,0,7000,2 DR JOHNSON'S BUILDINGS,0010053700,Counsel Fees,Finance & Corporate,Legal and Democratic Services
08/01/2024,923779,0,5631.32,22 ST PETERS ROAD HOME,8400008500,ResPlcmts-ProvPayWA,Adults & Health,ASC Care Provision
18/01/2024,923780,0,2328,24 X 7 LTD,0008699200,Transport Costs Clients,Children's Services,Education Services
04/01/2024,923781,0,2503,24 X 7 LTD,0008699200,Transport Costs Clients,Children's Services,Education Services
11/01/2024,923782,0,2503,24 X 7 LTD,0008699200,Transport Costs Clients,Children's Services,Education Services
18/01/2024,923783,0,2503,24 X 7 LTD,0008699200,Transport Costs Clients,Children's Services,Education Services
03/01/2024,923784,0,1520,39 ESSEX CHAMBERS,0008461600,Legal Disbursements,Place,Housing and Strategic Planning
03/01/2024,923785,0,9000,39 ESSEX CHAMBERS,0008461600,Legal Disbursements,Place,Housing and Strategic Planning
03/01/2024,923786,0,9675,39 ESSEX CHAMBERS,0008461600,Legal Disbursements,Place,Housing and Strategic Planning
03/01/2024,923787,0,30450,39 ESSEX CHAMBERS,0008461600,Legal Disbursements,Place,Housing and Strategic Planning
18/01/2024,923788,0,5000,7 Mountains Properties Ltd,9999999800,Housing Rent it Right,Place,Housing and Strategic Planning
30/01/2024,923789,0,1200,786 CHILDCARE LIMITED,4200016900,3 & 4 year old funding,Children's Services,Schools
30/01/2024,923790,0,1800,786 CHILDCARE LIMITED,4200016900,3 & 4 year old funding,Children's Services,Schools
22/01/2024,923791,0,700,A J A LEGAL SERVICES LTD,0008720600,Counsel Fees,Finance & Corporate,Legal and Democratic Services
08/01/2024,923792,0,8004.68,A S D  UNIQUE SERVICES LLP,8400046000,ResPlcmts-ProvPayWA,Adults & Health,ASC Care Provision
30/01/2024,923793,0,2594.67,A W  KEIL LTD,0000099000,Major Repairs and Structural,Place,Housing and Strategic Planning
18/01/2024,923794,0,880,A1 CLEANING & MAINTENANCE,0005553500,Rechargeable Works Expenditure,Place,Housing and Strategic Planning
11/01/2024,923795,0,1900,A1 CLEANING & MAINTENANCE,0005553500,Rechargeable Works Expenditure,Place,Housing and Strategic Planning
08/01/2024,923796,0,549.92,ABANTU CARE UK,8400028800,CommServs-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923797,0,549.92,ABANTU CARE UK,8400028800,CommServs-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923798,0,687.4,ABANTU CARE UK,8400028800,CommServs-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923799,0,687.4,ABANTU CARE UK,8400028800,CommServs-ProvPayOP,Adults & Health,ASC Care Provision
29/01/2024,923800,0,687.4,ABANTU CARE UK,8400028800,CommServs-ProvPayOP,Adults & Health,ASC Care Provision
29/01/2024,923801,0,687.4,ABANTU CARE UK,8400028800,CommServs-ProvPayOP,Adults & Health,ASC Care Provision
29/01/2024,923802,0,687.4,ABANTU CARE UK,8400028800,CommServs-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923803,0,1272.53,ABANTU CARE UK,8400028800,CommServs-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923804,0,1272.53,ABANTU CARE UK,8400028800,CommServs-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923805,0,530,ABANTU CARE UK,8400028800,CommServs-ProvPayWA,Adults & Health,ASC Care Provision
29/01/2024,923806,0,695.52,ABANTU CARE UK,8400028800,CommServs-ProvPayWA,Adults & Health,ASC Care Provision
29/01/2024,923807,0,695.52,ABANTU CARE UK,8400028800,CommServs-ProvPayWA,Adults & Health,ASC Care Provision
08/01/2024,923808,0,760.2,ABANTU CARE UK,8400028800,CommServs-ProvPayWA,Adults & Health,ASC Care Provision
08/01/2024,923809,0,760.2,ABANTU CARE UK,8400028800,CommServs-ProvPayWA,Adults & Health,ASC Care Provision
29/01/2024,923810,0,760.2,ABANTU CARE UK,8400028800,CommServs-ProvPayWA,Adults & Health,ASC Care Provision
08/01/2024,923811,0,1202.46,ABANTU CARE UK,8400028800,CommServs-ProvPayWA,Adults & Health,ASC Care Provision
08/01/2024,923812,0,1202.46,ABANTU CARE UK,8400028800,CommServs-ProvPayWA,Adults & Health,ASC Care Provision
29/01/2024,923813,0,1202.46,ABANTU CARE UK,8400028800,CommServs-ProvPayWA,Adults & Health,ASC Care Provision
29/01/2024,923814,0,1202.46,ABANTU CARE UK,8400028800,CommServs-ProvPayWA,Adults & Health,ASC Care Provision
29/01/2024,923815,0,1202.46,ABANTU CARE UK,8400028800,CommServs-ProvPayWA,Adults & Health,ASC Care Provision
08/01/2024,923816,0,1159.52,ABANTU HEALTHCARE SL,8400040700,CommServs-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923817,0,1736.64,ABANTU HEALTHCARE SL,8400040700,CommServs-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923818,0,10503.2,ABANTU HEALTHCARE SL,8400040700,CommServs-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923819,0,4908.04,ABANTU HEALTHCARE SL,8400040700,CommServs-ProvPayWA,Adults & Health,ASC Care Provision
08/01/2024,923820,0,5964,ABANTU HEALTHCARE SL,8400040700,CommServs-ProvPayWA,Adults & Health,ASC Care Provision
08/01/2024,923821,0,10540,ABANTU HEALTHCARE SL,8400040700,CommServs-ProvPayWA,Adults & Health,ASC Care Provision
18/01/2024,923822,0,1157,ABBEY WOOD STATION MINICABS LTD,0008762300,Transport Costs Clients,Children's Services,Education Services
09/01/2024,923823,0,14874.04,ABBEY WOOD STATION MINICABS LTD,0008762300,Transport Costs Clients,Children's Services,Education Services
29/01/2024,923824,0,28636.6,ABBEY WOOD STATION MINICABS LTD,0008762300,Transport Costs Clients,Children's Services,Education Services
22/01/2024,923825,0,34888.64,ABBEY WOOD STATION MINICABS LTD,0008762300,Transport Costs Clients,Children's Services,Education Services
08/01/2024,923826,0,-1122.56,ABBOTTSLEIGH MEWS,8400020100,CRAG income - Nursing,Adults & Health,ASC Care Provision
08/01/2024,923827,0,-1097.24,ABBOTTSLEIGH MEWS,8400020100,CRAG income - Nursing,Adults & Health,ASC Care Provision
08/01/2024,923828,0,-772.76,ABBOTTSLEIGH MEWS,8400020100,CRAG income - Nursing,Adults & Health,ASC Care Provision
08/01/2024,923829,0,-550.6,ABBOTTSLEIGH MEWS,8400020100,CRAG income - Nursing,Adults & Health,ASC Care Provision
08/01/2024,923830,0,2376.02,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923831,0,2995.08,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923832,0,2995.08,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923833,0,2995.08,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923834,0,2995.08,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923835,0,2995.08,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923836,0,2995.08,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923837,0,2995.08,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923838,0,3118.53,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923839,0,3144.84,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923840,0,3144.84,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923841,0,3144.84,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923842,0,3144.84,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923843,0,3144.84,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923844,0,3144.84,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923845,0,3712.54,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923846,0,3712.54,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923847,0,3712.54,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923848,0,3712.54,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923849,0,3898.14,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923850,0,4365.92,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923851,0,4365.92,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923852,0,4365.92,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923853,0,4365.92,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923854,0,4365.92,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923855,0,4365.92,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923856,0,4365.92,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923857,0,4365.92,ABBOTTSLEIGH MEWS,8400020100,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923858,0,878.84,ABBOTTSLEIGH MEWS,8400020100,ResEmRespPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923859,0,1930.52,ABBOTTSLEIGH MEWS,8400020100,ResEmRespPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923860,0,2995.08,ABBOTTSLEIGH MEWS,8400020100,ResEmRespPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923861,0,2946.76,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923862,0,2946.76,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923863,0,2946.76,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923864,0,3043.4,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923865,0,3043.4,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923866,0,3043.4,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923867,0,3043.4,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923868,0,3043.4,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923869,0,3043.4,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923870,0,3043.4,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923871,0,3043.4,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923872,0,3081.43,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923873,0,3094.12,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923874,0,3094.12,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923875,0,3094.12,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923876,0,3094.12,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923877,0,3195.56,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923878,0,3195.56,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923879,0,3195.56,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923880,0,3195.56,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923881,0,3195.56,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923882,0,5040,ABBOTTSLEIGH MEWS,8400020100,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
18/01/2024,923883,0,656,ACADEMY 21 LIMITED,0010157000,Top-up funding AP,Children's Services,Schools Block
04/01/2024,923884,0,4100,ACCESS UK LTD,7600003500,CommServs-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923885,0,4350.1,ACCESS UK LTD,7600003500,CommServs-ProvPayOP,Adults & Health,ASC Care Provision
15/01/2024,923886,0,10000,ACCESS UK LTD,7600003500,Transport Costs Clients,Children's Services,Education Services
25/01/2024,923887,0,7100,ACCESSIBLE SOLUTIONS LTD,0008498000,Grants Paid,Finance & Corporate,Central Finance
03/01/2024,923888,0,7865,ACCESSIBLE SOLUTIONS LTD,0008498000,Grants Paid,Finance & Corporate,Central Finance
15/01/2024,923889,0,9555,ACCESSIBLE SOLUTIONS LTD,0008498000,Grants Paid,Finance & Corporate,Central Finance
09/01/2024,923890,0,1450.8,ACCOMMODATION PLUS,0007140800,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
09/01/2024,923891,0,2061.5,ACCOMMODATION PLUS,0007140800,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
09/01/2024,923892,0,16275,ACCOMMODATION PLUS,0007140800,Housing Temporary Accommodatio,Place,Housing and Strategic Planning
11/01/2024,923893,0,628,ACCORA,0007058800,Specialist Equip for Svce Prov,Adults & Health,ASC Care Provision
09/01/2024,923894,0,2560,ACCORA,0007058800,Specialist Equip for Svce Prov,Adults & Health,ASC Care Provision
09/01/2024,923895,0,3181,ACCORA,0007058800,Specialist Equip for Svce Prov,Adults & Health,ASC Care Provision
09/01/2024,923896,0,12160,ACCORA,0007058800,Specialist Equip for Svce Prov,Adults & Health,ASC Care Provision
08/01/2024,923897,0,8000,ACHIEVE TOGETHER LTD,8400485500,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
04/01/2024,923898,0,14352,ACORN CARE & EDUCATION LTD,0008768800,SP top-up funding Post-16,Children's Services,Schools
04/01/2024,923899,0,14932.32,ACORN CARE & EDUCATION LTD,0008768800,SP top-up funding Post-16,Children's Services,Schools
04/01/2024,923900,0,15437.76,ACORN CARE & EDUCATION LTD,0008768800,SP top-up funding Post-16,Children's Services,Schools
04/01/2024,923901,0,16397.33,ACORN CARE & EDUCATION LTD,0008768800,SP top-up funding Post-16,Children's Services,Schools
04/01/2024,923902,0,16665,ACORN CARE & EDUCATION LTD,0008768800,SP top-up funding Primary,Children's Services,Schools
04/01/2024,923903,0,16397.33,ACORN CARE & EDUCATION LTD,0008768800,SP top-up funding Secondary,Children's Services,Schools
04/01/2024,923904,0,16397.33,ACORN CARE & EDUCATION LTD,0008768800,SP top-up funding Secondary,Children's Services,Schools
04/01/2024,923905,0,16397.33,ACORN CARE & EDUCATION LTD,0008768800,SP top-up funding Secondary,Children's Services,Schools
04/01/2024,923906,0,17478.93,ACORN CARE & EDUCATION LTD,0008768800,SP top-up funding Secondary,Children's Services,Schools
04/01/2024,923907,0,17478.93,ACORN CARE & EDUCATION LTD,0008768800,SP top-up funding Secondary,Children's Services,Schools
04/01/2024,923908,0,27085.07,ACORN CARE & EDUCATION LTD,0008768800,SP top-up funding Secondary,Children's Services,Schools
04/01/2024,923909,0,27606.67,ACORN CARE & EDUCATION LTD,0008768800,SP top-up funding Secondary,Children's Services,Schools
08/01/2024,923910,0,-1532.96,ADELAIDE RCHE/NH,8400025700,CRAG income - Res Em Respite,Adults & Health,ASC Care Provision
08/01/2024,923911,0,-608.96,ADELAIDE RCHE/NH,8400025700,CRAG income - Res Em Respite,Adults & Health,ASC Care Provision
08/01/2024,923912,0,-1237.35,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923913,0,928.57,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923914,0,2739.04,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923915,0,3677.12,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923916,0,3713.88,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923917,0,3713.88,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923918,0,3713.88,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923919,0,3713.88,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923920,0,3713.88,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923921,0,3713.88,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923922,0,3713.88,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923923,0,3713.88,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923924,0,3713.88,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923925,0,3713.88,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923926,0,3713.88,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923927,0,3713.88,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923928,0,3713.88,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923929,0,3713.88,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923930,0,3713.88,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923931,0,3813.12,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923932,0,3857.64,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923933,0,4457.14,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923934,0,4512,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923935,0,5200,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923936,0,5200,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923937,0,5200,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923938,0,5200,ADELAIDE RCHE/NH,8400025700,NurPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923939,0,-3931.71,ADELAIDE RCHE/NH,8400025700,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
08/01/2024,923940,0,2253.71,ADELAIDE RCHE/NH,8400025700,ResPlcmts-ProvPayOP,Adults & Health,ASC Care Provision
