Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,2337.06,Rehability UK Community Ltd
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,2332.68,Rehability UK Community Ltd
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,2875.56,Jacaranda Supported Living
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,2604,Jacaranda Supported Living
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,2779.32,Jacaranda Supported Living
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3187.56,Jacaranda Supported Living
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,4010.16,Jacaranda Supported Living
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,610.49,JC99 Ltd T/A Visiting Angels
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3196.76,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,2332.68,Rehability UK Community Ltd
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,807.06,Acorn Home Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,1759.68,Acorn Home Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,607.46,Acorn Home Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,511.99,Acorn Home Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,707.26,Acorn Home Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,848.32,Acorn Home Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3715.2,Kay Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,1275.24,Jacaranda Supported Living
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3499.12,Cherrytrees Care
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,604.36,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,2634.32,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3290.4,Enriched Care Support Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3411.72,Enriched Care Support Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,2295.36,Enriched Care Support Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,3067.2,Enriched Care Support Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,5118,Enriched Care Support Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,2257.92,Holistic Housing & Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45128.46685853009,2953.6,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45128.46685853009,3096,Passionate Support Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45128.46685853009,3680.08,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45128.46685853009,1218.76,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45133.46726701389,5568.96,Codeko Homes Limited
Adult Social Care,Third Party Payments,Private Contractors,45133.46726701389,5568.96,Codeko Homes Limited
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,1128.8,The Camphill Village Trust Ltd
Adult Social Care,Third Party Payments,Private Contractors,45133.46726701389,4100.16,Codeko Homes Limited
Adult Social Care,Third Party Payments,Private Contractors,45133.46726701389,4100.16,Codeko Homes Limited
Adult Social Care,Third Party Payments,Private Contractors,45133.46726701389,4100.16,Codeko Homes Limited
Adult Social Care,Third Party Payments,Private Contractors,45133.46726701389,4100.16,Codeko Homes Limited
Adult Social Care,Third Party Payments,Private Contractors,45133.46726701389,4100.16,Codeko Homes Limited
Adult Social Care,Third Party Payments,Private Contractors,45133.46726701389,2343.12,Codeko Homes Limited
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,1062.3,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,923.54,JC99 Ltd T/A Visiting Angels
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,899.65,JC99 Ltd T/A Visiting Angels
Adult Social Care,Third Party Payments,Private Contractors,45133.46726701389,5734.08,Elegant Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2027.52,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,2339.08,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,1558.88,WESSEX LODGE NURSING HOME
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,1462.86,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4514.68,South Africa Lodge
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,2950.64,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,1046.41,BROADMEAD RESTHOME LTD
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,5720,BROADMEAD RESTHOME LTD
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,2624.52,JJ&S (CHIPPENHAM) LTD
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,2857.13,DUNRAVEN HOUSE
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,1692.08,MRS P.JUGGURNAUTH/THE BOLTONS CARE HOME
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4496.28,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,2560.72,PEMBROKE CARE (READING) LTD
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,1806.4,Hilltop House Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,1582.48,Hilltop House Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,1942.2,Porthaven Care Homes No3 - Falkland Grange
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,1691.84,Coate Water Care (Arbory) Limited
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,1917.4,Coate Water Care (Arbory) Limited
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4012.8,Milkwood Care Ltd - Applewood Care Home
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,2102.2,Kitnocks House
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2280.44,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1145.16,D.Osteen Ltd t/a D.Osteen Homecare Support
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,912.2,Bridge it Options Ltd
Adult Social Care,Third Party Payments,Private Contractors,45128.46685853009,4107.84,Bluebird Care (West Berkshire & Basingstoke)
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,7621.92,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,7621.92,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,889.2,INDEPENDENCE WITH DIGNITY SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2358.64,RESPONSE ORGANISATION
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,2817.88,Allied Care Services Limited T/A Ashamber Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,598.13,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,8465.84,Frontisti Services Limited
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,2678.57,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,1820.78,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45133.46726701389,1012.9,Elegant Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,850,SEAHORSES CARE HOME
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,4628.57,ENBRIDGE CARE HOME
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,6329.14,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,2825.9,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,1563.57,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,2132.14,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,3900,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,2400,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,779.02,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,564.76,Address Enterprise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,503.7,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,811.82,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,619.84,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,793.8,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,619.84,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,779.02,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,739.92,YOUNG PEOPLE & CHILDREN FIRST
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,619.84,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,793.8,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,1410,Mr David Berridge T/as The Van of Dave
Adult Social Care,Third Party Payments,Private Contractors,45126.39624938658,764.74,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,858.48,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,630.72,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2803.2,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,707.03,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,17440,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1178.38,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1414.06,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1649.74,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1178.38,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,942.7,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1885.4,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1178.38,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,2828.11,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,8484.32,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,707.03,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,707.04,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1885.41,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,942.7,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1649.73,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,707.03,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,707.03,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,7070.27,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45112.38949976852,1414.06,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,1762.09,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,2943.36,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,1103.76,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45119.52661608796,2892.86,Valerian Court Care Home
Adult Social Care,Third Party Payments,Private Contractors Additional Cost,45110.41847225695,4609.78,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors Additional Cost,45110.42782881945,7157.29,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors Additional Cost,45110.42782881945,4852.4,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors Additional Cost,45110.47381134259,7157.29,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors Additional Cost,45110.47381134259,4609.78,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors Additional Cost,45110.483391932874,4852.4,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,4331.71,BRENDONCARE FOUNDATION (FROXFIELD)
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,5031.68,BRENDONCARE FOUNDATION (FROXFIELD)
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,4548.3,BRENDONCARE FOUNDATION (FROXFIELD)
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,6881.16,BRENDONCARE FOUNDATION (FROXFIELD)
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,6064,BRENDONCARE FOUNDATION (FROXFIELD)
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,6060,BRENDONCARE FOUNDATION (FROXFIELD)
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,3391,ST MARY'S RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,4652.08,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,4652.08,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,8556.36,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,8562.48,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,7506.6,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,8180.08,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,7771.36,STEPPING STONES
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,5315.12,STEPPING STONES
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,4851.92,STEPPING STONES
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,8652.36,STEPPING STONES
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,4864.68,STEPPING STONES
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,15863.24,STROUD COURT COMMUNITY TRUST
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,5463,STROUD COURT COMMUNITY TRUST
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,12303.8,Camphill - Coleg Elidyr
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,4011.36,THE FORTUNE CENTRE OF RIDING THERAPY
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,6813.32,Encompass (Dorset) Ltd t/a Rawleigh House
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,571.84,Encompass (Dorset) Ltd t/a Rawleigh House
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,571.84,Encompass (Dorset) Ltd t/a Rawleigh House
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,571.84,Encompass (Dorset) Ltd t/a Rawleigh House
Adult Social Care,Third Party Payments,Voluntary Associations,45112.38949976852,759.2,Pennyhooks Farm Trust
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,14859.84,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,6534.28,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,9420.04,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,4889.92,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,607.36,Pennyhooks Farm Trust
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,3744.14,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45112.38949976852,910.98,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,676.8,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,902.4,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,1128,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,902.4,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,789.6,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,902.4,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,676.8,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,676.8,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,5019.6,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,542.3,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,542.3,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,1084.6,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,1084.6,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,976.14,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,759.22,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,596.53,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,867.68,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,813.45,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,759.22,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,780.84,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,777.76,WAYS AND MEANS TRUST LIMITED
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,1193.06,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,1193.06,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,1084.6,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,976.14,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,542.3,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,921.91,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,921.91,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,759.22,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,976.14,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,650.76,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,650.76,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,759.22,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,910.98,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,515.17,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,3900.96,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,3113.6,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,3609.16,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,7036.24,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,596.53,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,542.3,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,704.99,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,759.22,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,3138.88,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45112.38949976852,1108.08,YOUNG PEOPLE & CHILDREN FIRST
Adult Social Care,Third Party Payments,Voluntary Associations,45119.52661608796,1426.08,National Star College
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,650.76,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45126.39624938658,650.76,THE NEWBURY COMMUNITY RESOURCE CENTRE LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45117.697457372684,8166.66,The Advocacy People (formerly SEAP)
Adult Social Care,Third Party Payments,Voluntary Associations,45112.497258449075,4781,AGE UK BERKSHIRE
Adult Social Care,Third Party Payments,Voluntary Associations,45112.501734143516,4781,AGE UK BERKSHIRE
Adult Social Care,Third Party Payments,Voluntary Associations,45117.697457372684,1583.33,The Advocacy People (formerly SEAP)
Adult Social Care,Third Party Payments,Voluntary Associations,45120.34989146991,6106.5,AGE UK BERKSHIRE
Adult Social Care,Third Party Payments,Voluntary Associations,45120.34989146991,6106.5,AGE UK BERKSHIRE
Adult Social Care,Third Party Payments,Voluntary Associations,45124.5169772338,8472.75,STROKE CARE FOR NEWBURY AND WEST BERKSHIRE
Adult Social Care,Third Party Payments,Voluntary Associations,45125.55161608796,3456.88,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Voluntary Associations,45133.51038545139,4750,AGE UK BERKSHIRE
Adult Social Care,Third Party Payments,Voluntary Associations,45120.533551967594,2631.44,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45133.51346195602,2631.44,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Voluntary Associations,45117.697457372684,1416.67,The Advocacy People (formerly SEAP)
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,1453.14,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45121.49770818287,1453.14,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45138.51569684028,1453.14,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45121.49770818287,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45138.51569684028,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,519.22,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,888.8,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,826.53,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,975.74,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,975.74,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,519.22,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,1214.47,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,642.86,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45110.698580208336,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45117.45616959491,547.89,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45117.45616959491,651.31,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45117.45616959491,651.31,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45117.45616959491,881.59,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45121.49770818287,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45121.49770818287,581.04,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45121.49770818287,519.22,Redacted
Adult Social Care,Transfer Payment,Adult Placement Allowances,45121.49770818287,642.86,Redacted
