,,Body Name,Organisation Code,Service Label,Service Code,Organisation Unit,Expenditure Category,Expenditure Code,Narrative,Date,Transaction No,Net Amount,Supplier ID,Amended Supplier Name
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,ILT,RESIDENTIAL HOMES EXTERNAL,4220,,11/01/2024,23395615,600,28839,ABS UK LTD T/A LOTUS COMMUNITY CARE SERVICES
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,CUSTOMER & TRANSACTIONAL SERVICES,PAYMENTS TO CONTRACTORS,4000,,31/08/2023,41100526,1187,26011,ACCESS INDEPENDENT LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,CUSTOMER & TRANSACTIONAL SERVICES,PAYMENTS TO CONTRACTORS,4000,,30/09/2023,41100527,1316,26011,ACCESS INDEPENDENT LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,CUSTOMER & TRANSACTIONAL SERVICES,PAYMENTS TO CONTRACTORS,4000,,31/10/2023,41100528,708,26011,ACCESS INDEPENDENT LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,CUSTOMER & TRANSACTIONAL SERVICES,PAYMENTS TO CONTRACTORS,4000,,30/11/2023,41100779,532,26011,ACCESS INDEPENDENT LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHIEF EXECUTIVE DIRECTORATE,5,CUSTOMER & TRANSACTIONAL SERVICES,PAYMENTS TO CONTRACTORS,4000,,31/12/2023,41100780,273,26011,ACCESS INDEPENDENT LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,COMP OUTSOURCED SERVICES,3220,,31/12/2023,41099675,282.54,27646,ACCESS UK LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,"PLANNING, COMMISSIONING & PARTNERSHIPS",NETWORK CHARGES,3240,,30/11/2023,41099473,18671.76,27646,ACCESS UK LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SCHOOLS SERVICE DIRECTORATE,LICENCES,2710,,10/01/2024,41100709,3800,27646,ACCESS UK LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,SCHOOLS SERVICE DIRECTORATE,LICENCES,2710,,18/01/2024,41102541,1984.93,27646,ACCESS UK LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,11/01/2024,23395726,5684,27096,ACCOMPLISH GROUP LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,11/01/2024,23395726,8668,27096,ACCOMPLISH GROUP LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,ILT,RESIDENTIAL HOMES EXTERNAL,4220,,11/01/2024,23395650,3600,29306,ACCUROCARE ST.JOHNS HOME LIMITED
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,SUPPORTED LIVING,4236,,11/12/2023,23396504,4774,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,SUPPORTED LIVING,4236,,11/12/2023,23396506,4478.84,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,SUPPORTED LIVING,4236,,11/12/2023,23396510,1050.6,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,SUPPORTED LIVING,4236,,11/12/2023,23396515,3774.68,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,SUPPORTED LIVING,4236,,13/11/2023,23396480,3774.68,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,SUPPORTED LIVING,4236,,13/11/2023,23396480,-769.2,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,SUPPORTED LIVING,4236,,13/11/2023,23396477,4478.84,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,SUPPORTED LIVING,4236,,13/10/2023,23396480,3600.21,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,SUPPORTED LIVING,4236,,18/09/2023,23395925,4774,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,SUPPORTED LIVING,4236,,17/09/2022,23395326,2898.5,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,SUPPORTED LIVING,4236,,13/11/2023,23395329,1050.6,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,SUPPORTED LIVING,4236,,13/10/2022,23395326,4774,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,SUPPORTED LIVING,4236,,13/11/2023,23395326,4774,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,SUPPORTED LIVING,4236,,31/08/2023,23395326,20971.5,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,31/08/2023,23402479,8749.44,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,31/08/2023,23402479,17307.92,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,11/12/2023,23396512,7039.16,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,11/12/2023,23396513,8201.72,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,11/12/2023,23396514,7041.68,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,11/12/2023,23396514,10263.84,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,11/12/2023,23396515,7200.72,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,11/12/2023,23396507,8219.8,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,11/12/2023,23396508,10493.8,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,11/12/2023,23396509,6341.64,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,11/12/2023,23396509,9563.24,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,11/12/2023,23396510,5788.36,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,11/12/2023,23396511,4984.52,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,11/12/2023,23396504,2860.44,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,11/12/2023,23396506,4224.84,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,13/10/2023,23396480,2755.25,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,13/11/2023,23396480,7200.72,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,13/11/2023,23396477,4224.84,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,13/11/2023,23396478,4984.52,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,13/11/2023,23396479,10263.84,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,13/10/2023,23396480,5400.54,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,18/09/2023,23395925,2860.44,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,13/11/2023,23395332,8201.72,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,17/09/2023,23395332,4979.62,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,13/11/2023,23395333,7041.68,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,17/09/2023,23395333,4275.31,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,17/09/2023,23395333,6231.62,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,13/11/2023,23395328,9563.24,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,31/08/2023,23395328,42009.95,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,17/09/2023,23395328,5806.25,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,13/11/2023,23395329,5788.36,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,17/09/2023,23395330,3026.32,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,13/11/2023,23395331,7039.16,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,13/10/2022,23395326,2860.44,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,13/11/2023,23395326,2860.44,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,31/08/2023,23395326,12565.5,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,17/09/2022,23395326,1736.7,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,13/11/2023,23395327,8219.8,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,DISABILITIES,RESIDENTIAL HOMES EXTERNAL,4220,,13/11/2023,23395328,6341.64,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,ADULT MENTAL HEALTH,SUPPORTED LIVING,4236,,13/11/2023,23395325,2980.95,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,ADULT MENTAL HEALTH,RESIDENTIAL HOMES EXTERNAL,4220,,11/12/2023,23396509,6119.28,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,ADULT MENTAL HEALTH,RESIDENTIAL HOMES EXTERNAL,4220,,11/12/2023,23396511,9937.72,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,ADULT MENTAL HEALTH,RESIDENTIAL HOMES EXTERNAL,4220,,11/12/2023,23396509,6376.6,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,ADULT MENTAL HEALTH,RESIDENTIAL HOMES EXTERNAL,4220,,13/11/2023,23395328,6119.28,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,ADULT MENTAL HEALTH,RESIDENTIAL HOMES EXTERNAL,4220,,13/11/2023,23395330,9937.72,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,ADULT MENTAL HEALTH,RESIDENTIAL HOMES EXTERNAL,4220,,17/09/2023,23395330,6033.62,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,ADULT MENTAL HEALTH,RESIDENTIAL HOMES EXTERNAL,4220,,13/11/2023,23395325,683.03,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,ADULT MENTAL HEALTH,RESIDENTIAL HOMES EXTERNAL,4220,,13/11/2023,23395328,6376.6,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,ADULT MENTAL HEALTH,RESIDENTIAL HOMES EXTERNAL,4220,,03/01/2024,23393399,24489.38,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,ILT,SUPPORTED LIVING,4236,,13/11/2023,23396476,3831.96,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,ILT,SUPPORTED LIVING,4236,,11/12/2023,23396505,3831.96,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,ILT,RESIDENTIAL HOMES EXTERNAL,4220,,11/12/2023,23396505,920.52,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,ILT,RESIDENTIAL HOMES EXTERNAL,4220,,13/11/2023,23396476,920.52,10000261,ACHIEVE TOGETHER SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,PRE 16 SEN PROVISION,4271,,13/12/2023,41097287,17067.47,30390,ACORN CARE & EDUCATION LTD T/A OPTIONS AUTISM SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,PRE 16 SEN PROVISION,4271,,06/12/2023,41099189,17067.47,30390,ACORN CARE & EDUCATION LTD T/A OPTIONS AUTISM SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,PRE 16 SEN PROVISION,4271,,29/09/2023,41102236,15292.97,30390,ACORN CARE & EDUCATION LTD T/A OPTIONS AUTISM SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,PRE 16 SEN PROVISION,4271,,30/06/2023,41101839,562.59,30390,ACORN CARE & EDUCATION LTD T/A OPTIONS AUTISM SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,PRE 16 SEN PROVISION,4271,,30/06/2023,41101840,562.6,30390,ACORN CARE & EDUCATION LTD T/A OPTIONS AUTISM SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,PRE 16 SEN PROVISION,4271,,30/06/2023,41101842,517.15,30390,ACORN CARE & EDUCATION LTD T/A OPTIONS AUTISM SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,PRE 16 SEN PROVISION,4271,,30/06/2023,41101844,517.15,30390,ACORN CARE & EDUCATION LTD T/A OPTIONS AUTISM SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,PRE 16 SEN PROVISION,4271,,30/06/2023,41101845,517.16,30390,ACORN CARE & EDUCATION LTD T/A OPTIONS AUTISM SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,PRE 16 SEN PROVISION,4271,,06/09/2023,41102231,28695.86,30390,ACORN CARE & EDUCATION LTD T/A OPTIONS AUTISM SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,PRE 16 SEN PROVISION,4271,,09/01/2024,41101419,1608.64,30390,ACORN CARE & EDUCATION LTD T/A OPTIONS AUTISM SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,PRE 16 SEN PROVISION,4271,,29/09/2023,41101835,16636.71,30390,ACORN CARE & EDUCATION LTD T/A OPTIONS AUTISM SERVICES LTD
INSERTED DETAIL,,Ealing Council,http://opendatacommunities.org/id/london-borough-council/ealing,CHILDREN & ADULTS,1,EALING SERVICE FOR CHILDREN WITH ADDITIONAL NEEDS,PRE 16 SEN PROVISION,4271,,30/06/2023,41101837,562.59,30390,ACORN CARE & EDUCATION LTD T/A OPTIONS AUTISM SERVICES LTD
