"Service label","Service code","Organisational unit","Expenditure category","Expenditure code","Date","Transaction number","Amount","Supplier name",
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,22/08/2023,,3912.16,CERA CARE OPERATIONS LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,22/08/2023,,319.36,CERA CARE OPERATIONS LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,22/08/2023,,7844.28,CERA CARE OPERATIONS LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,22/08/2023,,1237.52,CERA CARE OPERATIONS LTD,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,22/08/2023,,7848.96,CERA CARE OPERATIONS LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,22/08/2023,,6836.3,CERA CARE OPERATIONS LTD,
12,12,OP-Domiciliary Discharge Support,Domicilliary Care - Independent Sector,14204,22/08/2023,,748.5,CERA CARE OPERATIONS LTD,
12,12,MH3-Domiciliary Care,Domicilliary Care - Independent Sector,14204,22/08/2023,,718.56,CERA CARE OPERATIONS LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,22/08/2023,,4840.3,CERA CARE OPERATIONS LTD,
12,12,OP-Sup Acc Extra Care Sheltered Housing,Domicilliary Care - Independent Sector,14204,23/08/2023,,6043.1,CERA CARE OPERATIONS LTD,
12,12,OP-Sup Acc Extra Care Sheltered Housing,Domicilliary Care - Independent Sector,14204,23/08/2023,,7967.04,CERA CARE OPERATIONS LTD,
12,12,OP-Sup Acc Extra Care Sheltered Housing,Domicilliary Care - Independent Sector,14204,23/08/2023,,3783.33,CERA CARE OPERATIONS LTD,
12,12,PDSI-Sup Acc Extra Care Sheltered Housing,Domicilliary Care - Independent Sector,14204,23/08/2023,,1241.25,CERA CARE OPERATIONS LTD,
12,12,OP-Sup Acc Extra Care Sheltered Housing,Domicilliary Care - Independent Sector,14204,23/08/2023,,8130.64,CERA CARE OPERATIONS LTD,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,3497.6,DISABILITY EQUALITY (NW) LTD ,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,552.6,DISABILITY EQUALITY (NW) LTD ,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,1652,DISABILITY EQUALITY (NW) LTD ,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,1879.92,DISABILITY EQUALITY (NW) LTD ,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,1043.96,DISABILITY EQUALITY (NW) LTD ,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,2291.16,DISABILITY EQUALITY (NW) LTD ,
12,12,MH1-Direct Cash to Service User,CYP Direct Payments,15031,23/08/2023,,926.6,DISABILITY EQUALITY (NW) LTD ,
12,12,MH1-Direct Cash to Service User,CYP Direct Payments,15031,23/08/2023,,2104,DISABILITY EQUALITY (NW) LTD ,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,1931.8,DISABILITY EQUALITY (NW) LTD ,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,3137.24,DISABILITY EQUALITY (NW) LTD ,
12,12,MH3-Direct Cash to Service User,CYP Direct Payments,15031,23/08/2023,,10503.36,DISABILITY EQUALITY (NW) LTD ,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,2459.28,DISABILITY EQUALITY (NW) LTD ,
12,12,MH2-Direct Cash to Service User,CYP Direct Payments,15031,23/08/2023,,1025.08,DISABILITY EQUALITY (NW) LTD ,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,862,DISABILITY EQUALITY (NW) LTD ,
12,12,MH2-Direct Cash to Service User,CYP Direct Payments,15031,23/08/2023,,593,DISABILITY EQUALITY (NW) LTD ,
12,12,MH1-Direct Cash to Service User,CYP Direct Payments,15031,23/08/2023,,1247.16,DISABILITY EQUALITY (NW) LTD ,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,1925.6,DISABILITY EQUALITY (NW) LTD ,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,1213.4,DISABILITY EQUALITY (NW) LTD ,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,1235.88,DISABILITY EQUALITY (NW) LTD ,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,2515.8,DISABILITY EQUALITY (NW) LTD ,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,1713.2,DISABILITY EQUALITY (NW) LTD ,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,1713.2,DISABILITY EQUALITY (NW) LTD ,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,1766.28,DISABILITY EQUALITY (NW) LTD ,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,3137.24,DISABILITY EQUALITY (NW) LTD ,
12,12,MH1-Direct Cash to Service User,CYP Direct Payments,15031,23/08/2023,,443.96,DISABILITY EQUALITY (NW) LTD ,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,1933.64,DISABILITY EQUALITY (NW) LTD ,
12,12,MH1-Direct Cash to Service User,CYP Direct Payments,15031,23/08/2023,,621.04,DISABILITY EQUALITY (NW) LTD ,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,2384.8,DISABILITY EQUALITY (NW) LTD ,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,2112,DISABILITY EQUALITY (NW) LTD ,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,3253.6,DISABILITY EQUALITY (NW) LTD ,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,656.48,DISABILITY EQUALITY (NW) LTD ,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,1547.24,DISABILITY EQUALITY (NW) LTD ,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,652.08,DISABILITY EQUALITY (NW) LTD ,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,1148.92,DISABILITY EQUALITY (NW) LTD ,
12,12,MH2-Direct Cash to Service User,CYP Direct Payments,15031,23/08/2023,,1098.08,DISABILITY EQUALITY (NW) LTD ,
12,12,MH1-Direct Cash to Service User,CYP Direct Payments,15031,23/08/2023,,2709.76,DISABILITY EQUALITY (NW) LTD ,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,1312.92,DISABILITY EQUALITY (NW) LTD ,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,2262.6,DISABILITY EQUALITY (NW) LTD ,
12,12,MH2-Direct Cash to Service User,CYP Direct Payments,15031,23/08/2023,,453.16,DISABILITY EQUALITY (NW) LTD ,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,284.48,DISABILITY EQUALITY (NW) LTD ,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,1262.16,DISABILITY EQUALITY (NW) LTD ,
12,12,MH1-Direct Cash to Service User,CYP Direct Payments,15031,23/08/2023,,1165.44,DISABILITY EQUALITY (NW) LTD ,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,1446.4,DISABILITY EQUALITY (NW) LTD ,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,6323.88,DISABILITY EQUALITY (NW) LTD ,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,1150.4,DISABILITY EQUALITY (NW) LTD ,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,1237.48,DISABILITY EQUALITY (NW) LTD ,
12,12,MH1-Direct Cash to Service User,CYP Direct Payments,15031,23/08/2023,,2368.12,DISABILITY EQUALITY (NW) LTD ,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,3446.2,DISABILITY EQUALITY (NW) LTD ,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,1589.48,DISABILITY EQUALITY (NW) LTD ,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,2188.2,DISABILITY EQUALITY (NW) LTD ,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,02/08/2023,,7500,HOME ANGELS CHORLEY,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,21/08/2023,,8326,HOME ANGELS CHORLEY,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,21/08/2023,,1887,HOME ANGELS CHORLEY,
12,12,MH2-Domiciliary Care,Domicilliary Care - Independent Sector,14204,21/08/2023,,968,HOME ANGELS CHORLEY,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,31/08/2023,,1260,HOME ANGELS CHORLEY,
12,12,OP-Domiciliary Crisis,Domicilliary Care - Independent Sector,14204,24/08/2023,,234861.04,HOME CARE SERVICES,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,14216.73,HOME FROM HOME CARE LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,24/08/2023,,2160,"HOME INSTEAD BLACKPOOL NORTH, CLEVELEYS & FLEETWOOD",
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,24/08/2023,,3022,HOME INSTEAD LANCASTER,
12,12,OP-Domiciliary Care,Domicilliary Respite- Independent Sector,14215,25/08/2023,,552,HOME INSTEAD LANCASTER,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,30/08/2023,,828,HOME INSTEAD LANCASTER,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,30/08/2023,,1212.75,HOME INSTEAD LANCASTER,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,11/08/2023,,5107,HOME INSTEAD SENIOR CARE - LYTHAM,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,11/08/2023,,8269.42,HOME INSTEAD SENIOR CARE - LYTHAM,
12,12,MH1-Domiciliary Care,Domicilliary Care - Independent Sector,14204,11/08/2023,,1652,HOME INSTEAD SENIOR CARE - LYTHAM,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,11/08/2023,,6761.5,HOME INSTEAD SENIOR CARE - LYTHAM,
12,12,MH1-Domiciliary Care,Domicilliary Care - Independent Sector,14204,11/08/2023,,3336.45,HOME INSTEAD SENIOR CARE - LYTHAM,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,11/08/2023,,14438.1,HOME INSTEAD SENIOR CARE - LYTHAM,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,11/08/2023,,1256,HOME INSTEAD SENIOR CARE - LYTHAM,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,15/08/2023,,26891.3,HOME INSTEAD SENIOR CARE - LYTHAM,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,15/08/2023,,7376,HOME INSTEAD SENIOR CARE - LYTHAM,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,15/08/2023,,15716,HOME INSTEAD SENIOR CARE - LYTHAM,
12,12,MH1-Domiciliary Care,Domicilliary Care - Independent Sector,14204,15/08/2023,,5532.6,HOME INSTEAD SENIOR CARE - LYTHAM,
12,12,MH1-Domiciliary Care,Domicilliary Care - Independent Sector,14204,15/08/2023,,3206,HOME INSTEAD SENIOR CARE - LYTHAM,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,15/08/2023,,3768,HOME INSTEAD SENIOR CARE - LYTHAM,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,15/08/2023,,12015.57,HOME INSTEAD SENIOR CARE - LYTHAM,
12,12,MH3-Domiciliary Care,Domicilliary Care - Independent Sector,14204,11/08/2023,,2086.56,HOME INSTEAD SENIOR CARE - PRESTON,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,11/08/2023,,5488,HOME INSTEAD SENIOR CARE - PRESTON,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,11/08/2023,,998.8,HOME INSTEAD SENIOR CARE - PRESTON,
12,12,MH2-Domiciliary Care,Domicilliary Care - Independent Sector,14204,11/08/2023,,2675.16,HOME INSTEAD SENIOR CARE - PRESTON,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,17/08/2023,,863.1,HOMECARE (MELLOR) LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,17/08/2023,,20292.44,HOMECARE (MELLOR) LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,17/08/2023,,8773.52,HOMECARE (MELLOR) LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,17/08/2023,,1640.1,HOMECARE (MELLOR) LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,17/08/2023,,67.13,HOMECARE (MELLOR) LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,17/08/2023,,6559.56,HOMECARE (MELLOR) LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,17/08/2023,,13819.19,HOMECARE (MELLOR) LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,17/08/2023,,1879.64,HOMECARE (MELLOR) LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,17/08/2023,,2.74,HOMECARE (MELLOR) LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,17/08/2023,,7230.86,HOMECARE (MELLOR) LTD,
12,12,MH3-Domiciliary Care,Domicilliary Care - Independent Sector,14204,23/08/2023,,295.84,HOMECARE FOR YOU LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,23/08/2023,,2773.5,HOMECARE FOR YOU LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,23/08/2023,,17380.6,HOMECARE FOR YOU LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,23/08/2023,,19793.55,HOMECARE FOR YOU LTD,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,23/08/2023,,4784.47,HOMECARE FOR YOU LTD,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,23/08/2023,,1389.39,HOMECARE FOR YOU LTD,
12,12,MH3-Domiciliary Care,Domicilliary Care - Independent Sector,14204,23/08/2023,,3365.18,HOMECARE FOR YOU LTD,
12,12,MH3-Domiciliary Care,Domicilliary Care - Independent Sector,14204,23/08/2023,,2884.44,HOMECARE FOR YOU LTD,
12,12,MH2-Domiciliary Care,Domicilliary Care - Independent Sector,14204,23/08/2023,,11771.42,HOMECARE FOR YOU LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,2985.48,MOORHEAD REST HOME,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,10/08/2023,,19129.6,MOORSIDE HALL,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,10/08/2023,,3369.8,MOORSIDE HALL,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,10487.32,MOORSIDE HALL,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,02/08/2023,,10173.84,MORAL CARE LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,02/08/2023,,1583.04,MORAL CARE LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,02/08/2023,,1333.93,MORAL CARE LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,02/08/2023,,965.01,MORAL CARE LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,03/08/2023,,6084.88,MORAL CARE LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,18/08/2023,,7748.2,MORAL CARE LTD,
12,12,OP-Domiciliary Discharge Support,Domicilliary Care - Independent Sector,14204,18/08/2023,,227.43,MORAL CARE LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,18/08/2023,,1846.88,MORAL CARE LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,22/08/2023,,2534.4,MORAL CARE LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,22/08/2023,,1331.2,MORAL CARE LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,22/08/2023,,7793.32,MORAL CARE LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,23/08/2023,,1138.18,MORAL CARE LTD,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,10/08/2023,,3053.16,MOSS COTTAGE NURSING HOME,
12,12,LD-Day Care External,Day Time Support - Independent Sector,14205,25/08/2023,,2030.72,MOTIV8 LANCS CIC,
12,12,PDSI-Day Care External,Day Time Support - Independent Sector,14205,25/08/2023,,494.64,MOTIV8 LANCS CIC,
12,12,PDSI-Day Care External,Day Time Support - Independent Sector,14205,25/08/2023,,1059.2,MOTIV8 LANCS CIC,
12,12,LD-Day Care External,Day Time Support - Independent Sector,14205,25/08/2023,,11596.34,MOTIV8 LANCS CIC,
12,12,LD-Day Care External,Day Time Support - Independent Sector,14205,25/08/2023,,331.05,MOTIV8 LANCS CIC,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,2192.56,MR ADAM CANHAM - HUGH JONES,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,16/08/2023,,3225.57,MURRAY HOME CARE LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,16/08/2023,,10589.5,MURRAY HOME CARE LTD,
12,12,MH1-Domiciliary Care,Domicilliary Care - Independent Sector,14204,16/08/2023,,1912.5,MURRAY HOME CARE LTD,
12,12,MH1-Domiciliary Care,Domicilliary Care - Independent Sector,14204,16/08/2023,,637.5,MURRAY HOME CARE LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,16/08/2023,,7623,MURRAY HOME CARE LTD,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,16/08/2023,,860,MURRAY HOME CARE LTD,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,7871.36,MY LIFE - MY CHOICE LTD,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,558.73,MY LIFE - MY CHOICE LTD,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,8323.2,MY LIFE - MY CHOICE LTD,
12,12,LD-Day Care External,Day Time Support - Independent Sector,14205,24/08/2023,,417.12,MY LIFE - MY CHOICE LTD,
12,12,LD-Day Care External,Day Time Support - Independent Sector,14205,24/08/2023,,3621.68,MY LIFE - MY CHOICE LTD,
12,12,LD-Day Care External,Day Time Support - Independent Sector,14205,24/08/2023,,277.44,MY LIFE - MY CHOICE LTD,
12,12,LD-Day Care External,Day Time Support - Independent Sector,14205,30/08/2023,,2880.15,MY LIFE - MY CHOICE LTD,
12,12,LD-Day Care External,Day Time Support - Independent Sector,14205,08/08/2023,,2114.8,MY LIFE LEGACY,
12,12,LD-Day Care External,Day Time Support - Independent Sector,14205,08/08/2023,,77.25,MY LIFE LEGACY,
12,12,LD-Day Care External,Day Time Support - Independent Sector,14205,08/08/2023,,560,MY LIFE LEGACY,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,24/08/2023,,6012.18,MY LIFE LEGACY,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,24/08/2023,,10849.81,MY LIFE LEGACY,
12,12,LD-Day Care External,Day Time Support - Independent Sector,14205,24/08/2023,,309,MY LIFE LEGACY,
12,12,LD-Day Care External,Day Time Support - Independent Sector,14205,24/08/2023,,2794.8,MY LIFE LEGACY,
12,12,LD-Day Care External,Day Time Support - Independent Sector,14205,24/08/2023,,560,MY LIFE LEGACY,
12,12,LD-Day Care External,Day Time Support - Independent Sector,14205,07/08/2023,,485.52,MY STEP UP LTD,
12,12,LD-Day Care External,Day Time Support - Independent Sector,14205,07/08/2023,,1044.8,MY STEP UP LTD,
12,12,LD-Day Care External,Day Time Support - Independent Sector,14205,18/08/2023,,424.83,MY STEP UP LTD,
12,12,LD-Day Care External,Day Time Support - Independent Sector,14205,18/08/2023,,847.79,MY STEP UP LTD,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,10/08/2023,,3369.8,N G HEALTHCARE LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,5082,N VISION,
12,12,PDSI-Domiciliary Care,Domicilliary Respite- Independent Sector,14215,01/08/2023,,124.26,NAPIER HOMECARE SERVICES,
12,12,SM-Drug and Alcohol Rehabilitation,Residential Care - Independent Sector,14202,03/08/2023,,2557.5,SHARDALE LTD,
12,12,SM-Drug and Alcohol Rehabilitation,Residential Care - Independent Sector,14202,10/08/2023,,8841.64,SHARDALE LTD,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,07/08/2023,,3403.39,SHARED APPROACH LTD,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,07/08/2023,,1892.38,SHARED APPROACH LTD,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,24/08/2023,,3398.56,SHARED APPROACH LTD,
12,12,LD-Domiciliary Care,Domicilliary Care - Independent Sector,14204,24/08/2023,,1892.38,SHARED APPROACH LTD,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,22/08/2023,,3960,SHAWCARE LTD T/A HIGH-WRAY CARE HOME,
12,12,PDSI-Residential Long Term Placements,Residential Care - Independent Sector,14202,22/08/2023,,2732.48,SHAWCARE LTD T/A HIGH-WRAY CARE HOME,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,22/08/2023,,18824.51,SHAWCARE LTD T/A HIGH-WRAY CARE HOME,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,2541,SHERIDAN CARE LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,2541,SHERIDAN CARE LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,2541,SHERIDAN CARE LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,5082,SHERIDAN CARE LTD,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,10/08/2023,,3409.8,SHERWOOD COURT NURSING HOME,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,10/08/2023,,5206.9,SHERWOOD COURT NURSING HOME,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,10/08/2023,,69944.58,SHERWOOD COURT NURSING HOME,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,4527.52,SHERWOOD COURT NURSING HOME,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,10/08/2023,,25048.92,SHERWOOD COURT NURSING HOME,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,10/08/2023,,2890.96,SHERWOOD COURT NURSING HOME,
12,12,PDSI-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,10/08/2023,,880,SHERWOOD COURT NURSING HOME,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,10/08/2023,,5663.32,SHERWOOD COURT NURSING HOME,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,10/08/2023,,3969.8,SHERWOOD COURT NURSING HOME,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,3397.36,SHERWOOD LODGE,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,59850.62,SHERWOOD LODGE,
12,12,OP-Residential Discharge Support,Residential Care - Independent Sector,14202,10/08/2023,,3400,SHERWOOD LODGE,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,10/08/2023,,1518.68,SHERWOOD LODGE,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,10/08/2023,,7965.58,SHERWOOD LODGE,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,22/08/2023,,12563.36,SLATER GORDON SOLUTIONS LEGAL,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,23/08/2023,,7352.34,SLATER GORDON SOLUTIONS LEGAL LTD,
12,12,MH1-Domiciliary Care,Domicilliary Care - Independent Sector,14204,23/08/2023,,1832.27,SOLUTIONS IN SERVICE LTD,
12,12,MH3-Domiciliary Care,Domicilliary Care - Independent Sector,14204,23/08/2023,,1832.21,SOLUTIONS IN SERVICE LTD,
12,12,PDSI-Residential Discharge Support,Residential Care - Independent Sector,14202,10/08/2023,,2958.48,SONACARE,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,10/08/2023,,4800,SONACARE,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,3540,SONACARE,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,15528.6,SONACARE,
12,12,OP-Residential Discharge Support,Residential Care - Independent Sector,14202,10/08/2023,,-5703.18,SONACARE,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,2258.18,SONACARE,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,2965.78,SONACARE,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,9303.6,SOUTH AYRSHIRE COUNCIL,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,29/08/2023,,4651.8,SOUTH AYRSHIRE COUNCIL,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,29/08/2023,,4651.8,SOUTH AYRSHIRE COUNCIL,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,2825.48,SOUTHVIEW LODGE,
12,12,PDSI-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,-102.12,SOUTHVIEW LODGE,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,3210.16,SOUTHVIEW LODGE,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,19752,SOUTHVIEW LODGE,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,6096.32,SOUTHVIEW LODGE,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,3112,Spa Residential Home,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,10/08/2023,,3112,Spa Residential Home,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,10/08/2023,,5394.92,WORDSWORTH HOUSE CARE HOME,
