"Service label","Service code","Organisational unit","Expenditure category","Expenditure code","Date","Transaction number","Amount","Supplier name",
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,21/11/2023,,16383.17,BABY BLOSSOMS NURSERY LTD,
10,10,PVI Providers 2 yr olds,Other Establishments,14051,28/11/2023,,1491,BABY BLOSSOMS NURSERY LTD,
10,10,PVI Providers 2 yr olds,Other Establishments,14051,21/11/2023,,11970.6,BABY BROOK NURSERY,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,21/11/2023,,7887.24,BABY BROOK NURSERY,
10,10,Bacup Nursery,School Admin Supplies,13163,20/11/2023,,40.45,BACUP NURSERY SCHOOL,
10,10,Bacup Nursery,Schools Learning Resources Curriculum,13601,20/11/2023,,91.8,BACUP NURSERY SCHOOL,
10,10,PVI Providers 2 yr olds,Other Establishments,14051,21/11/2023,,3334.09,BAE SYSTEMS WORKPLACE NURSERIES LTD,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,21/11/2023,,12995.33,BAE SYSTEMS WORKPLACE NURSERIES LTD,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,21/11/2023,,3370.25,BAE SYSTEMS WORKPLACE NURSERIES LTD,
10,10,Balshaw Lane Community,Waste Collection Charges,11303,20/11/2023,,214.19,BAGNALL & MORRIS WASTE SERVICES LTD,
10,10,St Bede's. Clayton Green,Waste Collection Charges,11303,28/11/2023,,297.68,BAGNALL & MORRIS WASTE SERVICES LTD,
10,10,Aughton St Michael's CE,Waste Collection Charges,11303,28/11/2023,,486.75,BAGNALL & MORRIS WASTE SERVICES LTD,
10,10,Chorley All Saints' CE,Bought in Curriculum Services,13206,27/11/2023,,500,CHRYSALIS PSYCHOTHERAPHY LTD,
10,10,PVI Providers 2 yr olds,Other Establishments,14051,21/11/2023,,1863.75,CHUCKLES CHILDCARE LTD,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,21/11/2023,,3735.37,CHUCKLES CHILDCARE LTD,
10,10,Whittle-Le-Woods CE,Schools Learning Resources Curriculum,13601,10/11/2023,,420,CHURCH OF ENGLAND EDUCATIONAL SERVICES LTD,
10,10,Mawdesley St Peter's CE,Schools Learning Resources Curriculum,13601,29/11/2023,,360,CHURCH OF ENGLAND EDUCATIONAL SERVICES LTD,
10,10,St Michael's-On-Wyre CE,Other Occupational Costs,11307,29/11/2023,,242.19,CHURCHES FIRE SECURITY LTD,
10,10,Academy Teaching Staff Supply Primary,Other Establishments,14051,07/11/2023,,2140.1,CIDARI EDUCATION LTD,
10,10,Academy Teaching Staff Supply Primary,Other Establishments,14051,07/11/2023,,2231.17,CIDARI EDUCATION LTD,
10,10,Academy Teaching Staff Supply Primary,Other Establishments,14051,07/11/2023,,2853.47,CIDARI EDUCATION LTD,
10,10,High Needs Top Up Academies Primary,Other Establishments,14051,13/11/2023,,9904,CIDARI EDUCATION LTD,
10,10,High Needs Top Up Academies Primary,Other Establishments,14051,13/11/2023,,3957,CIDARI EDUCATION LTD,
10,10,EY 3_4YO Acad Prim,Other Establishments,14051,13/11/2023,,8255.75,CIDARI EDUCATION LTD,
10,10,High Needs Top Up Academies Primary,Other Establishments,14051,13/11/2023,,11024,CIDARI EDUCATION LTD,
10,10,High Needs Top Up Academies Primary,Other Establishments,14051,14/11/2023,,1582.52,CIDARI EDUCATION LTD,
10,10,High Needs Top Up Academies Primary,Other Establishments,14051,14/11/2023,,2445.71,CIDARI EDUCATION LTD,
10,10,High Needs Top Up Academies Primary,Other Establishments,14051,14/11/2023,,6761.67,CIDARI EDUCATION LTD,
10,10,High Needs Top Up Academies Primary,Other Establishments,14051,14/11/2023,,2014.11,CIDARI EDUCATION LTD,
10,10,CLA Pupil Premium Grant – Primary Academy,LAC Pupil Premium Grant,21048,28/11/2023,,620,CIDARI EDUCATION LTD,
10,10,High Needs Top Up Academies Primary,Other Establishments,14051,13/11/2023,,4402,CIDARI EDUCATION LTD T/A GREAT MARSDEN ST JOHNS CE PRIMARY,
10,10,High Needs Top Up Academies Primary,Other Establishments,14051,14/11/2023,,2445.71,CIDARI EDUCATION LTD T/A GREAT MARSDEN ST JOHNS CE PRIMARY,
10,10,CLA Pupil Premium Grant – Primary Academy,Grants to Other LA's,13482,24/11/2023,,620,CIDARI EDUCATION LTD T/A GREAT MARSDEN ST JOHNS CE PRIMARY,
10,10,Holy Trinity CE Primary,Bought in Curriculum Services,13206,17/11/2023,,1090,CIRCLE PSYCHOLOGY LLP,
10,10,Nelson Walverden Primary,Schools Learning Resources Curriculum,13601,22/11/2023,,508.5,CITIZENSHIP FOUNDATION,
10,10,Freckleton Strike Lane,Other Occupational Costs,11307,02/11/2023,,781.2,CITRON HYGIENE UK LTD,
10,10,Taywood Nursery,Waste Collection Charges,11303,06/11/2023,,217.3,CITRON HYGIENE UK LTD,
10,10,Duke Street Primary,Other Occupational Costs,11307,09/11/2023,,220.51,CITRON HYGIENE UK LTD,
10,10,Duke Street Primary,Other Occupational Costs,11307,09/11/2023,,222.47,CITRON HYGIENE UK LTD,
10,10,Penwortham Broad Oak,Bought in Non Curriculum Services,13209,10/11/2023,,781.92,CITRON HYGIENE UK LTD,
10,10,Sandylands Community,Delegated Maintenance General,11031,10/11/2023,,944.88,CITRON HYGIENE UK LTD,
10,10,Sandylands Community,Delegated Maintenance General,11031,10/11/2023,,781.44,CITRON HYGIENE UK LTD,
10,10,Fairfield Nursery,Waste Collection Charges,11303,14/11/2023,,238.2,CITRON HYGIENE UK LTD,
10,10,Fairfield Nursery,Waste Collection Charges,11303,14/11/2023,,228.84,CITRON HYGIENE UK LTD,
10,10,Sandylands Community,Delegated Maintenance General,11031,14/11/2023,,787.2,CITRON HYGIENE UK LTD,
10,10,Larkholme Primary,Waste Collection Charges,11303,15/11/2023,,1149.12,CITRON HYGIENE UK LTD,
10,10,Gisburn Road Community,Bought in Non Curriculum Services,13209,22/11/2023,,699.96,CITRON HYGIENE UK LTD,
10,10,Staghills Nursery,Other Occupational Costs,11307,28/11/2023,,234.51,CITRON HYGIENE UK LTD,
10,10,Cribden House Community,Waste Collection Charges,11303,29/11/2023,,871.88,CITRON HYGIENE UK LTD,
10,10,Lomeshaye Junior,Delegated Maintenance General,11031,01/11/2023,,3908.75,CITRUS OFFICE GROUP,
10,10,Barrowford St Thomas CE,Schools Learning Resources Curriculum,13601,07/11/2023,,219.5,CITRUS OFFICE GROUP,
10,10,Pendle View,School Admin Supplies,13163,08/11/2023,,775,CITRUS OFFICE GROUP,
10,10,Holly Grove,Other Occupational Costs,11307,08/11/2023,,718.8,CITRUS OFFICE GROUP,
10,10,Bolton By Bowland CE,School Admin Supplies,13163,09/11/2023,,305,CITRUS OFFICE GROUP,
10,10,Colne Primet Primary,School Admin Supplies,13163,13/11/2023,,1440,CITRUS OFFICE GROUP,
10,10,Lowerhouse Junior,School Admin Supplies,13163,14/11/2023,,1490,CITRUS OFFICE GROUP,
10,10,Spring Hill Primary,School Admin Supplies,13163,15/11/2023,,362.5,CITRUS OFFICE GROUP,
10,10,Nelson Bradley Primary,Schools Learning Resources Curriculum,13601,15/11/2023,,262.5,CITRUS OFFICE GROUP,
10,10,Harris Primary,Schools Learning Resources Curriculum,13601,17/11/2023,,1356,CITRUS OFFICE GROUP,
10,10,St Anne & St Joseph's RC,Delegated Maintenance General,11031,14/11/2023,,920,CITY ELECTRICAL FACTORS,
10,10,Lathom High,Delegated Maintenance General,11031,13/11/2023,,397.38,CITY ELECTRICAL FACTORS (NORTH WEST DIVISION) LTD,
10,10,Lathom High,Delegated Maintenance General,11031,29/11/2023,,292.91,CITY ELECTRICAL FACTORS (NORTH WEST DIVISION) LTD,
10,10,Penwortham Primary,Building Cleaning Contract (External),11305,29/11/2023,,1170.88,CITY GROUP MANAGED SERVICES LTD,
10,10,Up Holland High,Day To Day,11061,22/11/2023,,662.75,CL SECURITY LTD,
10,10,Up Holland High,Day To Day,11061,29/11/2023,,499,CL SECURITY LTD,
10,10,Sandylands Community,Training Expenses (External),10231,28/11/2023,,2637.27,"ENGLISH LAKES HOTELS, RESORTS & VENUES",
10,10,Kirkham Pear Tree,Training Expenses (External),10231,28/11/2023,,330,ENHANCING LEARNING LTD,
10,10,Lytham St Annes Ansdell,Schools Learning Resources Curriculum,13601,10/11/2023,,478,ENRICHMENT THROUGH ARCHAEOLOGY,
10,10,Goosnargh Whitechapel,Bought in Curriculum Services,13206,01/11/2023,,315,ENVIROSPORT MAINTENANCE LTD,
10,10,Balshaw Lane Community,Delegated Grounds Maintenance,11122,14/11/2023,,260,ENVIROSPORT MAINTENANCE LTD,
10,10,Deepdale Infants,Delegated Maintenance General,11031,21/11/2023,,395,ENVIROSPORT MAINTENANCE LTD,
10,10,Morecambe Bay Community,Schools Learning Resources Curriculum,13601,29/11/2023,,315,ENVIROSPORT MAINTENANCE LTD,
10,10,Bleasdale House,Schools Learning Resources Curriculum,13601,10/11/2023,,1164,EQUALS,
10,10,Farington St Paul's CE,Schools Learning Resources Curriculum,13601,01/11/2023,,736,EQUIN LTD,
10,10,Moorbrook,Bought in Curriculum Services,13206,08/11/2023,,1980,EQWISE LTD,
10,10,Shaftesbury High School,School Pupil Courses,13225,20/11/2023,,435,EQWISE LTD,
10,10,Shaftesbury High School,School Pupil Courses,13225,20/11/2023,,870,EQWISE LTD,
10,10,Ightenhill Primary,Delegated Maintenance General,11031,06/11/2023,,1134.98,ERIC WRIGHT FM LTD,
10,10,Osbaldeston St Mary's RC,Delegated Maintenance General,11031,08/11/2023,,776.38,ERIC WRIGHT FM LTD,
10,10,St John The Baptist RC,Delegated Maintenance General,11031,03/11/2023,,519.19,ERIC WRIGHT PARTNERSHIPS,
10,10,Hippings Methodist,Delegated Maintenance General,11031,03/11/2023,,387.31,ERIC WRIGHT PARTNERSHIPS,
10,10,Hippings Methodist,Delegated Maintenance General,11031,03/11/2023,,694.41,ERIC WRIGHT PARTNERSHIPS,
10,10,Langho St Mary's RC,Delegated Maintenance General,11031,08/11/2023,,1391.75,ERIC WRIGHT PARTNERSHIPS,
10,10,Basnett Street Nursery,Delegated Maintenance General,11031,08/11/2023,,998.73,ERIC WRIGHT PARTNERSHIPS,
10,10,Cfth Christ Church CE,Service Contracts,11063,08/11/2023,,810.71,ERIC WRIGHT PARTNERSHIPS,
10,10,Fairfield Nursery,Delegated Maintenance General,11031,08/11/2023,,1378.57,ERIC WRIGHT PARTNERSHIPS,
10,10,Gisburn Road Community,Delegated Maintenance General,11031,08/11/2023,,1468.55,ERIC WRIGHT PARTNERSHIPS,
10,10,Hapton CE/Methodist,Delegated Maintenance General,11031,08/11/2023,,1808.44,ERIC WRIGHT PARTNERSHIPS,
10,10,Lowerhouse Junior,Delegated Maintenance General,11031,08/11/2023,,1542.42,ERIC WRIGHT PARTNERSHIPS,
10,10,Marsden Community,Delegated Maintenance General,11031,08/11/2023,,3040.96,ERIC WRIGHT PARTNERSHIPS,
10,10,Ribblesdale Nursery,Delegated Maintenance General,11031,08/11/2023,,1470.02,ERIC WRIGHT PARTNERSHIPS,
10,10,Rosewood Primary,Chg - PROP Contribution Planned Works,61343,08/11/2023,,2289.47,ERIC WRIGHT PARTNERSHIPS,
10,10,Sir Tom Finney,Service Contracts,11063,08/11/2023,,5524.2,ERIC WRIGHT PARTNERSHIPS,
10,10,Gt Harwood St John's CE,Delegated Maintenance General,11031,08/11/2023,,1575.82,ERIC WRIGHT PARTNERSHIPS,
10,10,St Mary's RC. Sabden,Delegated Maintenance General,11031,08/11/2023,,1236.64,ERIC WRIGHT PARTNERSHIPS,
10,10,Worsthorne Primary,Delegated Maintenance General,11031,08/11/2023,,1037.4,ERIC WRIGHT PARTNERSHIPS,
10,10,St Marys Catholic,Delegated Maintenance General,11031,08/11/2023,,6429.27,ERIC WRIGHT PARTNERSHIPS,
10,10,St Marys Catholic,Delegated Maintenance General,11031,08/11/2023,,2610.75,ERIC WRIGHT PARTNERSHIPS,
10,10,Lomeshaye Junior,Delegated Maintenance General,11031,14/11/2023,,1733.2,ERIC WRIGHT PARTNERSHIPS,
10,10,Lomeshaye Junior,Professional Services,13199,14/11/2023,,448,ERIC WRIGHT PARTNERSHIPS,
10,10,Gisburn Road Community,Delegated Maintenance General,11031,14/11/2023,,391.36,ERIC WRIGHT PARTNERSHIPS,
10,10,Walton Lane Nursery,Repair & Maintenance Pooling,11032,14/11/2023,,1470.56,ERIC WRIGHT PARTNERSHIPS,
10,10,Basnett Street Nursery,School Admin Supplies,13163,14/11/2023,,242.32,ERIC WRIGHT PARTNERSHIPS,
10,10,Fairfield Nursery,Delegated Maintenance General,11031,14/11/2023,,1418,ERIC WRIGHT PARTNERSHIPS,
10,10,Rosewood Primary,Delegated Grounds Maintenance,11122,14/11/2023,,712.88,ERIC WRIGHT PARTNERSHIPS,
10,10,St Marys Catholic,Repairs & Maintenance General,11006,14/11/2023,,551.79,ERIC WRIGHT PARTNERSHIPS,
10,10,St Marys Catholic,Repairs & Maintenance General,11006,14/11/2023,,1135.28,ERIC WRIGHT PARTNERSHIPS,
10,10,Rosewood Primary,Delegated Grounds Maintenance,11122,14/11/2023,,394.69,ERIC WRIGHT PARTNERSHIPS,
10,10,Basnett Street Nursery,Bought in Non Curriculum Services,13209,15/11/2023,,874.05,ERIC WRIGHT PARTNERSHIPS,
10,10,Basnett Street Nursery,Delegated Maintenance General,11031,15/11/2023,,1467.88,ERIC WRIGHT PARTNERSHIPS,
10,10,Worsthorne Primary,Delegated Maintenance General,11031,15/11/2023,,684.33,ERIC WRIGHT PARTNERSHIPS,
10,10,Duke Street Nursery,New Construction,11091,16/11/2023,,1396.5,ERIC WRIGHT PARTNERSHIPS,
10,10,Marsden Community,Delegated Maintenance General,11031,22/11/2023,,5313.78,ERIC WRIGHT PARTNERSHIPS,
10,10,Marsden Community,Delegated Maintenance General,11031,22/11/2023,,2793.31,ERIC WRIGHT PARTNERSHIPS,
10,10,Marsden Community,Delegated Maintenance General,11031,27/11/2023,,720.19,ERIC WRIGHT PARTNERSHIPS,
10,10,PVI Providers 2 yr olds,Other Establishments,14051,21/11/2023,,9308.24,ESPRIT NURSERY LTD,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,21/11/2023,,11863.84,ESPRIT NURSERY LTD,
10,10,Pendle Community High,Bought in Curriculum Services,13206,03/11/2023,,600,ESSERE THERAPIES LTD,
10,10,Nelson St Paul's CE,Schools Learning Resources Curriculum,13601,09/11/2023,,608.3,ESSERE THERAPIES LTD,
10,10,Cfth Christ Church CE,Delegated Maintenance General,11031,13/11/2023,,256,HYSLOP OFFICE SUPPLIES,
10,10,Torrisholme Community,Schools Learning Resources Curriculum,13601,15/11/2023,,216,HYSLOP OFFICE SUPPLIES,
10,10,Hornby St Margaret's CE,School Admin Supplies,13163,27/11/2023,,270,HYSLOP OFFICE SUPPLIES,
10,10,Lancaster Road Primary,Schools Learning Resources Curriculum,13601,29/11/2023,,380,HYSLOP OFFICE SUPPLIES,
10,10,Cfth Christ Church CE,Building Cleaning Contract (External),11305,01/11/2023,,1440,I CLEAN (NORTHWEST) LTD,
10,10,Barton St Lawrence CE,Delegated Grounds Maintenance,11122,09/11/2023,,250,I LOVE GARDENING,
10,10,Chorley All Saints' CE,School Admin Supplies,13163,16/11/2023,,1952.56,I P JONES FENCING CONTRACTORS LTD,
10,10,Spring Hill Primary,Schools Learning Resources Curriculum,13601,15/11/2023,,597,I WANT A STANDING DESK LTD,
10,10,Reedley Primary,Delegated Maintenance General,11031,20/11/2023,,2144,I2 GLOBAL LTD,
10,10,PVI Providers 2 yr olds,Other Establishments,14051,21/11/2023,,2978.59,ICEDEAN LTD T/A ASHLEIGH NURSERY SCHOOL,
10,10,PVI Providers 2 yr olds,Other Establishments,14051,28/11/2023,,639,ICEDEAN LTD T/A ASHLEIGH NURSERY SCHOOL,
10,10,Lancaster Ryelands,"Vehicles, Plant & Equip",11095,21/11/2023,,780,ICHARGE LTD,
10,10,Little Hoole Primary,Bought in Curriculum Services,13206,06/11/2023,,380,ICOMPUTE TEACHING LTD,
10,10,Brookfield Community,Building Cleaning Contract (External),11305,01/11/2023,,3187.17,ICS FACILITY SERVICES LTD,
10,10,Kelbrook Primary,Building Cleaning Contract (External),11305,01/11/2023,,2289.44,ICS FACILITY SERVICES LTD,
10,10,St Josephs. Wrightington,Building Cleaning Contract (External),11305,06/11/2023,,2464.41,ICS FACILITY SERVICES LTD,
10,10,St Huberts R.C Primary,Building Cleaning Contract (External),11305,16/11/2023,,2450.1,ICS FACILITY SERVICES LTD,
10,10,Queen's Drive Primary,Building Cleaning Contract (External),11305,28/11/2023,,875,ICS FACILITY SERVICES LTD,
10,10,St Huberts R.C Primary,Building Cleaning Contract (External),11305,28/11/2023,,2450.1,ICS FACILITY SERVICES LTD,
10,10,Kelbrook Primary,Building Cleaning Contract (External),11305,28/11/2023,,2289.44,ICS FACILITY SERVICES LTD,
10,10,St Josephs. Wrightington,Building Cleaning Contract (External),11305,28/11/2023,,2464.41,ICS FACILITY SERVICES LTD,
10,10,Brookfield Community,Building Cleaning Contract (External),11305,28/11/2023,,3187.17,ICS FACILITY SERVICES LTD,
10,10,Brookfield Community,Cleaning Materials,11302,28/11/2023,,500.25,ICS FACILITY SERVICES LTD,
10,10,Whitworth Community High,Schools Learning Resources Curriculum,13601,16/11/2023,,1600,ICT DIRECT T/A 1ST TECHNOLOGIES,
10,10,Lathom High,Food Provisions General,13091,27/11/2023,,279.9,IDAS BUTCHERS LTD T/A D C SCOTT & SONS,
10,10,Deepdale Infants,Schools Learning Resources ICT,13602,13/11/2023,,500,IDNS LTD,
10,10,Nelson Walverden Primary,ICT,11096,14/11/2023,,1498,IDNS LTD,
10,10,Bacup Thorn Primary,Schools Learning Resources ICT,13602,22/11/2023,,1150,IDNS LTD,
10,10,Northfold Community,Delegated Maintenance General,11031,28/11/2023,,600,IDNS LTD,
10,10,Ightenhill Primary,School Admin Supplies,13163,28/11/2023,,105.69,IGHTENHILL PRIMARY UNOFFICIAL SCHOOL FUND,
10,10,Ightenhill Primary,Schools Learning Resources Curriculum,13601,28/11/2023,,1314.75,IGHTENHILL PRIMARY UNOFFICIAL SCHOOL FUND,
10,10,Ightenhill Primary,Delegated Maintenance General,11031,28/11/2023,,329.9,IGHTENHILL PRIMARY UNOFFICIAL SCHOOL FUND,
10,10,Alder Grange School,Schools Learning Resources ICT,13602,06/11/2023,,560,IGNITION CBS LTD,
10,10,Trawden Forest Primary,Schools Learning Resources Curriculum,13601,10/11/2023,,5550,IHM HOME MAINTENANCE,
10,10,Woodland,Other Occupational Costs,11307,01/11/2023,,262.5,IKEA LTD,
10,10,Lathom High,School Admin Supplies,13163,14/11/2023,,855.83,IKEA LTD,
10,10,Tarleton Community,Training Expenses (External),10231,21/11/2023,,750,I'M A CLEVER WRITER,
10,10,Hope High School,Schools Learning Resources Curriculum,13601,20/11/2023,,1000,IMPERO SOLUTIONS LTD,
10,10,St Thomas The Martyr CE,Bought in Curriculum Services,13206,02/11/2023,,552,INCLUSION SOLUTIONS (NORTH WEST) LTD,
10,10,Applebee Wood Community Specialist School,Bought in Curriculum Services,13206,02/11/2023,,276,INCLUSION SOLUTIONS (NORTH WEST) LTD,
10,10,Higham St John's CE,Bought in Curriculum Services,13206,02/11/2023,,920,INCLUSION SOLUTIONS (NORTH WEST) LTD,
10,10,Penwortham Broad Oak,Bought in Curriculum Services,13206,02/11/2023,,460,INCLUSION SOLUTIONS (NORTH WEST) LTD,
10,10,Colne Primet Primary,Bought in Curriculum Services,13206,02/11/2023,,368,INCLUSION SOLUTIONS (NORTH WEST) LTD,
10,10,Higham St John's CE,Bought in Curriculum Services,13206,02/11/2023,,828,INCLUSION SOLUTIONS (NORTH WEST) LTD,
10,10,Higham St John's CE,Bought in Curriculum Services,13206,02/11/2023,,1288,INCLUSION SOLUTIONS (NORTH WEST) LTD,
10,10,Lea St Mary's Catholic,Bought in Curriculum Services,13206,03/11/2023,,276,INCLUSION SOLUTIONS (NORTH WEST) LTD,
10,10,Oswaldtwistle White Ash,Bought in Curriculum Services,13206,03/11/2023,,460,INCLUSION SOLUTIONS (NORTH WEST) LTD,
10,10,Our Lady Star Of The Sea,Professional Services,13199,03/11/2023,,276,INCLUSION SOLUTIONS (NORTH WEST) LTD,
10,10,St Gregory's. Chorley,Chg - Inclusion Disability Service,61358,06/11/2023,,230,INCLUSION SOLUTIONS (NORTH WEST) LTD,
10,10,Lathom High,Bought in Curriculum Services,13206,06/11/2023,,460,INCLUSION SOLUTIONS (NORTH WEST) LTD,
10,10,St Gregory's. Chorley,Chg - Inclusion Disability Service,61358,06/11/2023,,368,INCLUSION SOLUTIONS (NORTH WEST) LTD,
10,10,West Street Primary,Bought in Curriculum Services,13206,07/11/2023,,460,INCLUSION SOLUTIONS (NORTH WEST) LTD,
10,10,High Needs Top Up Academies Primary,Other Establishments,14051,13/11/2023,,7788,LORD STREET PRIMARY SCHOOL (ACADEMY),
10,10,High Needs Top Up Academies Primary,Other Establishments,14051,14/11/2023,,5371.93,LORD STREET PRIMARY SCHOOL (ACADEMY),
10,10,Bacup St Saviour's,Schools Learning Resources Curriculum,13601,09/11/2023,,357,LORE & SAGA,
10,10,High Needs Top Up Academies Secondary,Other Establishments,14051,13/11/2023,,4664,LOSTOCK HALL ACADEMY TRUST,
10,10,High Needs Top Up Academies Secondary,Other Establishments,14051,14/11/2023,,3021.17,LOSTOCK HALL ACADEMY TRUST,
10,10,CLA Pupil Premium Grant – Secondary Academy,Grants to Other LA's,13482,24/11/2023,,620,LOSTOCK HALL ACADEMY TRUST,
10,10,Schools Block - Primary,Schools Block Funding,21049,13/11/2023,,155255,LOSTOCK HALL COMMUNITY PRIMARY SCHOOL,
10,10,High Needs Block - Primary,HNB - Top up funding,21053,13/11/2023,,3685,LOSTOCK HALL COMMUNITY PRIMARY SCHOOL,
10,10,Early Years Block - Primary,Early Years -  3/4yo,21055,13/11/2023,,8086,LOSTOCK HALL COMMUNITY PRIMARY SCHOOL,
10,10,Applebee Wood Community Specialist School,Delegated Maintenance General,11031,06/11/2023,,400,LOSTOCK SKIP HIRE LTD,
10,10,St Mary's RC. Leyland,Waste Collection Charges,11303,09/11/2023,,233.33,LOSTOCK SKIP HIRE LTD,
10,10,Lancaster Lane Community,Waste Collection Charges,11303,14/11/2023,,360,LOSTOCK SKIP HIRE LTD,
10,10,Applebee Wood Community Specialist School,Delegated Maintenance General,11031,21/11/2023,,400,LOSTOCK SKIP HIRE LTD,
10,10,PVI Providers 2 yr olds,Other Establishments,14051,21/11/2023,,3471.9,FURNACE BARN DAY NURSERY,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,21/11/2023,,953.04,FURNACE BARN DAY NURSERY,
10,10,CLA Pupil Premium Grant - Primary,Grants to Other LA's,13482,21/11/2023,,620,LOWER DARWEN PRIMARY SCHOOL,
10,10,Lowerhouse Junior,Delegated Maintenance General,11031,30/11/2023,,39.13,LOWERHOUSE JUNIOR SCHOOL IMPREST ACCOUNT,
10,10,Lowerhouse Junior,Schools Learning Resources Curriculum,13601,30/11/2023,,321.11,LOWERHOUSE JUNIOR SCHOOL IMPREST ACCOUNT,
10,10,Lytham St Annes Ansdell,Schools Learning Resources Curriculum,13601,28/11/2023,,2159,LOWTHER GARDENS (LYTHAM) MANAGEMENT LTD,
10,10,Lea St Mary's Catholic,Schools Learning Resources Curriculum,13601,28/11/2023,,1037,LOWTHER GARDENS (LYTHAM) MANAGEMENT LTD,
10,10,Freckleton Strike Lane,Schools Learning Resources Curriculum,13601,28/11/2023,,1521.5,LOWTHER GARDENS (LYTHAM) MANAGEMENT LTD,
10,10,St Mary's Catholic Fleetwood,Repair & Maintenance Pooling,11032,03/11/2023,,581.28,LRCDTR (LANCASTER ROMAN CATHOLIC DIOCESAN TRUST),
10,10,St Patrick's. Morecambe,Schools Learning Resources ICT,13602,16/11/2023,,819.07,LRCDTR (LANCASTER ROMAN CATHOLIC DIOCESAN TRUST),
10,10,St Mary's. Claughton,Bought in Non Curriculum Services,13209,22/11/2023,,1293.29,LRCDTR (LANCASTER ROMAN CATHOLIC DIOCESAN TRUST),
10,10,Tatham Fells CE Primary,Building Cleaning Contract (External),11305,28/11/2023,,709.5,LUNE VALLEY CLEANING,
10,10,Kennington Primary,Delegated Maintenance General,11031,14/11/2023,,980,LUSTALUX LTD,
10,10,Heasandford Primary,Delegated Maintenance General,11031,16/11/2023,,1369,LUSTALUX LTD,
10,10,Bleasdale House,School Admin Supplies,13163,01/11/2023,,139.23,LYNBROOK MANAGED SERVICES LTD,
10,10,Bleasdale House,Schools Learning Resources Curriculum,13601,01/11/2023,,278.44,LYNBROOK MANAGED SERVICES LTD,
10,10,St John's. Skelmersdale,School Admin Supplies,13163,02/11/2023,,777.43,LYNBROOK MANAGED SERVICES LTD,
10,10,Eldon Primary,School Admin Supplies,13163,06/11/2023,,1338.86,LYNBROOK MANAGED SERVICES LTD,
10,10,Burs Bridge.St John's CE,School Admin Supplies,13163,06/11/2023,,392.46,LYNBROOK MANAGED SERVICES LTD,
10,10,Lathom High,School Admin Supplies,13163,06/11/2023,,224.28,LYNBROOK MANAGED SERVICES LTD,
10,10,Lathom High,School Admin Supplies,13163,06/11/2023,,3152.74,LYNBROOK MANAGED SERVICES LTD,
10,10,Kirkham St Michael's CE,School Admin Supplies,13163,10/11/2023,,333.28,LYNBROOK MANAGED SERVICES LTD,
10,10,West Lancs Comm High,School Admin Supplies,13163,15/11/2023,,880.26,LYNBROOK MANAGED SERVICES LTD,
10,10,Lordsgate Township CE,School Admin Supplies,13163,20/11/2023,,368.66,LYNBROOK MANAGED SERVICES LTD,
10,10,Newton Bluecoat CE,School Admin Supplies,13163,21/11/2023,,392.78,LYNBROOK MANAGED SERVICES LTD,
10,10,Langho St Leonard's CE,School Admin Supplies,13163,22/11/2023,,684.41,LYNBROOK MANAGED SERVICES LTD,
10,10,Hillside Community,School Admin Supplies,13163,22/11/2023,,989.87,LYNBROOK MANAGED SERVICES LTD,
10,10,St John's. Skelmersdale,School Admin Supplies,13163,23/11/2023,,698.5,LYNBROOK MANAGED SERVICES LTD,
10,10,Croston CE/Methodist,School Admin Supplies,13163,28/11/2023,,459.72,LYNBROOK MANAGED SERVICES LTD,
10,10,Burs Bridge.St John's CE,School Admin Supplies,13163,28/11/2023,,338.9,LYNBROOK MANAGED SERVICES LTD,
10,10,Eldon Primary,School Admin Supplies,13163,30/11/2023,,533.37,LYNBROOK MANAGED SERVICES LTD,
10,10,Broughton CE Primary,Bought in Non Curriculum Services,13209,06/11/2023,,382.5,LYNDON DAY EDUCATIONAL CONSULTANCY,
10,10,Chaucer Community,Bought in Curriculum Services,13206,07/11/2023,,425,LYNDON DAY EDUCATIONAL CONSULTANCY,
10,10,Carleton Green Community,Bought in Curriculum Services,13206,09/11/2023,,480,LYNDON DAY EDUCATIONAL CONSULTANCY,
10,10,Ribchester St Wilfrid's,Chg - Inclusion Disability Service,61358,16/11/2023,,340,LYNDON DAY EDUCATIONAL CONSULTANCY,
10,10,Shakespeare Primary,Bought in Curriculum Services,13206,20/11/2023,,465,LYNDON DAY EDUCATIONAL CONSULTANCY,
10,10,Poulton-Le-Sands CE,Professional Services,13199,20/11/2023,,692.5,LYNDON DAY EDUCATIONAL CONSULTANCY,
10,10,St Marys Catholic,School Admin Supplies,13163,14/11/2023,,270,PALMER PUBLICITY SERVICES LTD,
10,10,St Marys Catholic,School Admin Supplies,13163,14/11/2023,,240,PALMER PUBLICITY SERVICES LTD,
10,10,St Marys Catholic,School Admin Supplies,13163,14/11/2023,,3890,PALMER PUBLICITY SERVICES LTD,
